dates,precip,globrad,windspeed,tmax,tmin,tmean,vappres
2024-04-23,0,19.4092134,0.4681180555555556,11.279166666666667,-1.6073333333333333,4.989649191319444,0.4602565645671356
2024-04-24,0,15.609747,0.5228402777777778,10.992333333333335,1.5118333333333334,6.206823261111111,0.4712573712708014
2024-04-25,0,24.4557894,0.37461805555555555,13.922,1.0416666666666667,6.788977779050926,0.43188026722005113
2024-04-26,0,21.0935352,0.44504166666666667,16.464166666666664,2.3063333333333333,10.06163078738426,0.4852456840922159
2024-04-27,0,22.5228684,0.6348680555555556,17.901333333333334,4.552833333333333,12.410820138773147,0.5453339805872822
2024-04-28,0,8.284501200000001,0.6300694444444445,18.442500000000003,7.3646666666666665,13.333865278703705,0.7748251745684536
2024-04-29,0,20.05575,0.494125,22.34283333333333,7.448833333333333,15.309206021296298,0.7602718051136154
2024-04-30,0.049999999999999996,18.4988214,0.7070277777777778,22.895833333333332,13.072833333333332,18.23468888888889,0.7036241003112849
2024-05-01,0,19.3266522,0.8072430555555555,20.889333333333333,11.753833333333333,15.294009606481481,0.9687148898730956
2024-05-02,2.031,13.642812000000001,0.42970138888888887,17.259999999999998,7.258,10.809600229861111,1.0137474222346952
2024-05-03,1.301,12.2024652,0.37616666666666665,13.531333333333333,4.940833333333334,8.94891029861111,0.9024177256862852
2024-05-04,0.005,20.8809876,0.38197916666666665,20.886333333333333,3.076833333333333,12.552701389004628,0.7187701903231067
2024-05-05,0.239,15.0894756,0.3067152777777778,21.721666666666664,9.007000000000001,14.845291550925925,1.0216139041731327
2024-05-06,13.627,5.725218600000001,0.25009722222222225,15.504833333333334,8.838999999999999,11.30036261377315,1.206417464303813
2024-05-07,18.331,4.8858432,0.18390277777777778,9.3548335,6.655666666666667,8.05935288449074,1.0583510404762755
2024-05-08,0.005,24.672543600000004,0.3173472222222222,18.049666666666667,5.967666666666666,11.28404490474537,0.993927134525513
2024-05-09,0,28.223310000000005,0.39452777777777776,21.627000000000002,5.636833333333334,13.611927777777778,0.9784701292851664
2024-05-10,0,26.476604400000003,0.38227777777777777,25.523666666666664,7.6001666666666665,16.08835717719907,0.9702274823776923
2024-05-11,0,24.818021400000003,0.34147916666666667,25.83,9.4231665,17.843082869328704,0.9780544426771778
2024-05-12,3.929,20.1261654,0.2871944444444444,26.15,11.971833333333333,17.220178819444445,1.1133714620600297
2024-05-13,2.571,18.2346936,0.3432222222222222,23.363833333333332,11.0275,15.399628819444445,1.2043291803047396
