date,depth,SWP
2021-07-11,20,-91.917671150575
2021-07-11,80,-77.6080427168125
2021-07-11,110,-161.23950780867918
2021-07-11,160,-209.41371682347918
2021-07-12,20,-84.77043425255417
2021-07-12,80,-81.89983622194167
2021-07-12,110,-165.16899127161668
2021-07-12,160,-213.4931738227125
2021-07-13,20,-78.04860297580417
2021-07-13,80,-84.63588937165834
2021-07-13,110,-166.488289257725
2021-07-13,160,-202.48753386754584
2021-07-14,20,-31.57608306946667
2021-07-14,80,-85.13426399249583
2021-07-14,110,-165.06050134226666
2021-07-14,160,-183.06073191312083
2021-07-15,20,-12.1255988884375
2021-07-15,80,-85.5155162804125
2021-07-15,110,-164.15075451649582
2021-07-15,160,-170.36932398902917
2021-07-16,20,-10.171901862479167
2021-07-16,80,-86.38106653360417
2021-07-16,110,-164.21696460739582
2021-07-16,160,-165.63847283697083
2021-07-17,20,-11.398548245208334
2021-07-17,80,-88.64728709640417
2021-07-17,110,-166.76699037471667
2021-07-17,160,-177.57800475281667
2021-07-18,20,-13.877287705833334
2021-07-18,80,-91.05552860824167
2021-07-18,110,-170.6922529656
2021-07-18,160,-194.35573755450832
2021-07-19,20,-16.168826480416666
2021-07-19,80,-92.58882636137083
2021-07-19,110,-175.35028084652083
2021-07-19,160,-209.73786184206668
2021-07-20,20,-17.828345954166668
2021-07-20,80,-91.92152121318334
2021-07-20,110,-179.92386961926667
2021-07-20,160,-223.717640555225
2021-07-21,20,-19.653295437916668
2021-07-21,80,-90.92086059872084
2021-07-21,110,-184.87871386900417
2021-07-21,160,-235.84002495785833
2021-07-22,20,-21.999941866041667
2021-07-22,80,-90.13664363746666
2021-07-22,110,-189.45745785588332
2021-07-22,160,-243.44406635287916
2021-07-23,20,-24.934234897499998
2021-07-23,80,-89.9470537237125
2021-07-23,110,-193.535318807725
2021-07-23,160,-250.4480194436
2021-07-24,20,-28.367496768125
2021-07-24,80,-89.78179456350833
2021-07-24,110,-195.27698743050416
2021-07-24,160,-251.71922606619168
2021-07-25,20,-32.909760236875
2021-07-25,80,-90.50576535509167
2021-07-25,110,-197.952197996725
2021-07-25,160,-257.6757392857042
2021-07-26,20,-38.67765132583333
2021-07-26,80,-92.00929879918334
2021-07-26,110,-202.26096778155832
2021-07-26,160,-266.2837822518917
2021-07-27,20,-45.37080224375
2021-07-27,80,-94.083258627175
2021-07-27,110,-205.69568512236668
2021-07-27,160,-270.9071679988125
2021-07-28,20,-51.17922568375
2021-07-28,80,-95.77135356118333
2021-07-28,110,-209.1443786965625
2021-07-28,160,-273.3276983222625
2021-07-29,20,-60.286249160625
2021-07-29,80,-99.64660370496667
2021-07-29,110,-215.98979204002916
2021-07-29,160,-289.13095157695415
2021-07-30,20,-71.28213568760833
2021-07-30,80,-105.01770360470417
2021-07-30,110,-225.05394892842918
2021-07-30,160,-303.09122726272085
2021-07-31,20,-78.7734513859125
2021-07-31,80,-108.8124256487875
2021-07-31,110,-227.90130369895
2021-07-31,160,-301.44161079449583
2021-08-01,20,-81.62010084043334
2021-08-01,80,-110.9531344559
2021-08-01,110,-228.74489999699168
2021-08-01,160,-294.3521993569125
2021-08-02,20,-85.16244642424583
2021-08-02,80,-114.68826566750417
2021-08-02,110,-231.94304153285
2021-08-02,160,-298.1307248905375
2021-08-03,20,-91.42890748317083
2021-08-03,80,-120.11619436155
2021-08-03,110,-236.10281144992084
2021-08-03,160,-300.6346730483125
2021-08-04,20,-91.35194424019583
2021-08-04,80,-120.96090834645
2021-08-04,110,-232.70227797495417
2021-08-04,160,-283.31721558079585
2021-08-05,20,-89.53164014143749
2021-08-05,80,-121.2191266383875
2021-08-05,110,-230.491739899725
2021-08-05,160,-270.23602457610417
2021-08-06,20,-94.84997665579999
2021-08-06,80,-125.91124955146667
2021-08-06,110,-234.54380292927084
2021-08-06,160,-281.56719644798335
2021-08-07,20,-98.72256194545
2021-08-07,80,-131.39358103830833
2021-08-07,110,-238.14346061269165
2021-08-07,160,-287.0100721098
2021-08-08,20,-92.083128274075
2021-08-08,80,-134.50776277369167
2021-08-08,110,-238.2407106781
2021-08-08,160,-282.4730120409667
2021-08-09,20,-92.62179712349584
2021-08-09,80,-141.167356548525
2021-08-09,110,-242.68292476222084
2021-08-09,160,-294.31725645236247
2021-08-10,20,-95.25268193134583
2021-08-10,80,-151.57920829605
2021-08-10,110,-251.81837684891667
2021-08-10,160,-311.9519550011292
2021-08-11,20,-101.03783382159166
2021-08-11,80,-164.15038833996667
2021-08-11,110,-261.7532863352333
2021-08-11,160,-328.9046650364792
2021-08-12,20,-110.89815245609583
2021-08-12,80,-179.78452537558334
2021-08-12,110,-273.4319682037625
2021-08-12,160,-347.93491491064583
2021-08-13,20,-122.29918355706667
2021-08-13,80,-195.76772177046666
2021-08-13,110,-284.2270799300625
2021-08-13,160,-364.834130330175
2021-08-14,20,-140.94421254024584
2021-08-14,80,-214.78828696402917
2021-08-14,110,-296.4419534986417
2021-08-14,160,-383.3898353080958
2021-08-15,20,-176.3140946321125
2021-08-15,80,-242.07205459024584
2021-08-15,110,-319.5264414933125
2021-08-15,160,-421.2484091756
2021-08-16,20,-204.68792601645
2021-08-16,80,-265.11071325169166
2021-08-16,110,-337.09833268094167
2021-08-16,160,-443.551792589975
2021-08-17,20,-235.5739849345375
2021-08-17,80,-286.5985442423417
2021-08-17,110,-349.397725373925
2021-08-17,160,-456.4534064482
2021-08-18,20,-280.28587423254584
2021-08-18,80,-316.8741901601333
2021-08-18,110,-371.42112413955414
2021-08-18,160,-480.2438417577375
2021-08-19,20,-326.09884569035
2021-08-19,80,-348.93940055586665
2021-08-19,110,-398.1960245281708
2021-08-19,160,-505.47160777111253
2021-08-20,20,-372.5217110739542
2021-08-20,80,-381.14914396097083
2021-08-20,110,-427.5219856324458
2021-08-20,160,-528.8346484021125
2021-08-21,20,-429.889771480475
2021-08-21,80,-422.1955527578042
2021-08-21,110,-468.5362423786958
2021-08-21,160,-564.0858668606834
2021-08-22,20,-479.63221614836664
2021-08-22,80,-461.4365681380458
2021-08-22,110,-506.34191847963336
2021-08-22,160,-595.5501847564417
2021-08-23,20,-514.4524775909625
2021-08-23,80,-491.8211146955375
2021-08-23,110,-532.6351935771374
2021-08-23,160,-612.3862467006459
2021-08-24,20,-568.7254777439083
2021-08-24,80,-538.2638867159334
2021-08-24,110,-579.5259071025291
2021-08-24,160,-653.6649933375459
2021-08-25,20,-619.6503685465
2021-08-25,80,-583.8033933986292
2021-08-25,110,-620.2924139507209
2021-08-25,160,-697.3376407546375
2021-08-26,20,-681.5106912048833
2021-08-26,80,-626.9844850347083
2021-08-26,110,-660.5486872417
2021-08-26,160,-741.2943032328875
2021-08-27,20,-791.2862771087916
2021-08-27,80,-678.4053664752125
2021-08-27,110,-706.7841421055333
2021-08-27,160,-809.3197252063084
2021-08-28,20,-871.035672379425
2021-08-28,80,-722.0837718177291
2021-08-28,110,-741.303482394275
2021-08-28,160,-859.4866457913166
2021-08-29,20,-939.4858437166333
2021-08-29,80,-760.1104927822499
2021-08-29,110,-770.9514013558542
2021-08-29,160,-902.392952841775
2021-08-30,20,-1025.951784907725
2021-08-30,80,-825.6812452553834
2021-08-30,110,-803.1590988308583
2021-08-30,160,-960.2251759962124
2021-08-31,20,-1107.2431052603833
2021-08-31,80,-888.4259740086
2021-08-31,110,-829.8353725528708
2021-08-31,160,-1004.8221577316167
2021-09-01,20,-1184.8209225094124
2021-09-01,80,-992.1373160322959
2021-09-01,110,-861.5168386604792
2021-09-01,160,-1050.4569881608875
2021-09-02,20,-1310.2229229551083
2021-09-02,80,-1063.00595198845
2021-09-02,110,-894.4238793760125
2021-09-02,160,-1101.5234056633751
2021-09-03,20,-1407.3737198976
2021-09-03,80,-1136.2949667575833
2021-09-03,110,-930.5872449967125
2021-09-03,160,-1157.9010596488124
2021-09-04,20,-1448.5858005454666
2021-09-04,80,-1209.4264314083957
2021-09-04,110,-960.47505033693335
2021-09-04,160,-1190.9264270920457
2021-09-05,20,-1533.1453691353124
2021-09-05,80,-1263.497126852325
2021-09-05,110,-998.1509386173875
2021-09-05,160,-1217.8433134813042
2021-09-06,20,-1653.051370887379
2021-09-06,80,-1321.1035129310167
2021-09-06,110,-1066.7349933141543
2021-09-06,160,-1268.98792983925
2021-09-07,20,-1732.6640523166543
2021-09-07,80,-1390.8335253779082
2021-09-07,110,-1120.228916550225
2021-09-07,160,-1317.8005641184375
2021-09-08,20,-1807.7882189693792
2021-09-08,80,-1474.4741001935417
2021-09-08,110,-1155.3397852690625
2021-09-08,160,-1372.3467748932042
2021-09-09,20,-1875.3349155520125
2021-09-09,80,-1548.9203445307207
2021-09-09,110,-1183.4722992465042
2021-09-09,160,-1412.9515690443168
2021-09-10,20,-1913.773041451425
2021-09-10,80,-1594.6127941778834
2021-09-10,110,-1206.4123968208041
2021-09-10,160,-1436.5070790729083
2021-09-11,20,-1945.4121484935167
2021-09-11,80,-1613.698210026629
2021-09-11,110,-1211.555884648854
2021-09-11,160,-1441.066372695771
2021-09-12,20,-1970.384776954225
2021-09-12,80,-1667.467598234121
2021-09-12,110,-1233.7614988087166
2021-09-12,160,-1468.4890740167084
2021-09-13,20,-2039.572436294954
2021-09-13,80,-1715.3012824049251
2021-09-13,110,-1267.3306931971333
2021-09-13,160,-1488.3156208745959
2021-09-14,20,-2105.6620310645458
2021-09-14,80,-1747.102365344071
2021-09-14,110,-1311.0983704245125
2021-09-14,160,-1510.121739851125
2021-09-15,20,-2083.7578892452834
2021-09-15,80,-1760.8104510711125
2021-09-15,110,-1328.8476099576208
2021-09-15,160,-1521.1395610220625
2021-09-16,20,-1972.6039118401459
2021-09-16,80,-1749.0828229952624
2021-09-16,110,-1316.8767564367124
2021-09-16,160,-1502.7967735560542
2021-09-17,20,-1911.2515810819
2021-09-17,80,-1727.9056090241916
2021-09-17,110,-1281.7401828937166
2021-09-17,160,-1471.8195304923418
2021-09-18,20,-1864.8273844580876
2021-09-18,80,-1713.2125127173001
2021-09-18,110,-1260.9061389759959
2021-09-18,160,-1447.6786022146707
2021-09-19,20,-1838.8844203433666
2021-09-19,80,-1704.7420697954708
2021-09-19,110,-1247.1366092121166
2021-09-19,160,-1418.549332597625
2021-09-20,20,-1702.4385398581207
2021-09-20,80,-1676.5755502836666
2021-09-20,110,-1227.695040392571
2021-09-20,160,-1368.0844440721166
2021-09-21,20,-1501.8747845356625
2021-09-21,80,-1639.29355105835
2021-09-21,110,-1211.1349224318583
2021-09-21,160,-1297.7589888837958
2021-09-22,20,-1363.309685138371
2021-09-22,80,-1611.611749780254
2021-09-22,110,-1198.2128137925374
2021-09-22,160,-1235.4764099850918
2021-09-23,20,-1265.2134157365126
2021-09-23,80,-1589.9572276049457
2021-09-23,110,-1180.8491291046876
2021-09-23,160,-1168.4425899907458
2021-09-24,20,-1159.4421533414625
2021-09-24,80,-1575.3151630854125
2021-09-24,110,-1164.770174838029
2021-09-24,160,-1122.1904518701958
2021-09-25,20,-1103.4484961173416
2021-09-25,80,-1572.38814015165
2021-09-25,110,-1147.950047601775
2021-09-25,160,-1081.308003161475
2021-09-26,20,-1057.3153254686417
2021-09-26,80,-1571.2265101996334
2021-09-26,110,-1132.8612227030126
2021-09-26,160,-1038.6772888368541
2021-09-27,20,-1000.833400722925
2021-09-27,80,-1561.1314479792125
2021-09-27,110,-1121.0073485466
2021-09-27,160,-1002.1274449179458
2021-09-28,20,-981.9608219549375
2021-09-28,80,-1546.2461851647624
2021-09-28,110,-1113.311179634271
2021-09-28,160,-994.4195994240042
2021-09-29,20,-999.1153029433667
2021-09-29,80,-1534.3457284525666
2021-09-29,110,-1102.1641904447874
2021-09-29,160,-1004.1106917485458
2021-09-30,20,-1023.7948977792666
2021-09-30,80,-1530.1002975747083
2021-09-30,110,-1097.7947511659918
2021-09-30,160,-1035.9489486616958
2021-10-01,20,-1085.8411883430333
2021-10-01,80,-1518.0920436414
2021-10-01,110,-1092.9951029705542
2021-10-01,160,-1088.591092408154
2021-10-02,20,-1176.954030579796
2021-10-02,80,-1514.5297630748582
2021-10-02,110,-1099.068047841096
2021-10-02,160,-1154.7626044175458
2021-10-03,20,-1283.1782722691416
2021-10-03,80,-1528.0491819190793
2021-10-03,110,-1110.635930869125
2021-10-03,160,-1218.6493606432957
2021-10-04,20,-1308.7423351574917
2021-10-04,80,-1530.5274291568792
2021-10-04,110,-1121.6976953094668
2021-10-04,160,-1240.346705065196
2021-10-05,20,-1298.0421882036792
2021-10-05,80,-1525.7307079170416
2021-10-05,110,-1120.2930050570626
2021-10-05,160,-1213.0903324277833
2021-10-06,20,-1244.0070444713083
2021-10-06,80,-1506.880159819175
2021-10-06,110,-1119.837822638021
2021-10-06,160,-1182.0705647910293
2021-10-07,20,-1213.5763348139792
2021-10-07,80,-1496.0775141742333
2021-10-07,110,-1120.0142984528043
2021-10-07,160,-1170.2500865127167
2021-10-08,20,-1223.3214362483166
2021-10-08,80,-1495.1785479628084
2021-10-08,110,-1125.8128130572084
2021-10-08,160,-1163.223417132375
2021-10-09,20,-1230.5495098342042
2021-10-09,80,-1484.998024924046
2021-10-09,110,-1133.042292572671
2021-10-09,160,-1167.2287113722166
2021-10-10,20,-1243.059529494675
2021-10-10,80,-1483.7328546649126
2021-10-10,110,-1138.1736095573583
2021-10-10,160,-1183.6383595590542
2021-10-11,20,-1279.3356025968876
2021-10-11,80,-1485.9774472449458
2021-10-11,110,-1144.004452979971
2021-10-11,160,-1217.2076792423418
2021-10-12,20,-1330.3546049508375
2021-10-12,80,-1494.1231354880124
2021-10-12,110,-1150.3593197766293
2021-10-12,160,-1253.7638815620542
2021-10-13,20,-1346.569289926375
2021-10-13,80,-1490.0690249182082
2021-10-13,110,-1158.1571279672207
2021-10-13,160,-1270.41159916925
2021-10-14,20,-1382.7375844396374
2021-10-14,80,-1487.4824455299918
2021-10-14,110,-1166.8623453432126
2021-10-14,160,-1297.63391854795
2021-10-15,20,-1449.4633773882167
2021-10-15,80,-1499.1398654796126
2021-10-15,110,-1176.2371926492458
2021-10-15,160,-1324.8855751261208
2021-10-16,20,-1520.0458147144
2021-10-16,80,-1521.553682075296
2021-10-16,110,-1189.576686309496
2021-10-16,160,-1348.47791650545
2021-10-17,20,-1578.5222076725333
2021-10-17,80,-1540.7024907089376
2021-10-17,110,-1214.645166284525
2021-10-17,160,-1365.336153939675
2021-10-18,20,-1624.2764500422875
2021-10-18,80,-1560.3776435395125
2021-10-18,110,-1237.0810543706
2021-10-18,160,-1389.2902638626917
2021-10-19,20,-1667.2095291460876
2021-10-19,80,-1580.4451218525332
2021-10-19,110,-1264.444312795821
2021-10-19,160,-1407.8446860274335
2021-10-20,20,-1712.9640040305042
2021-10-20,80,-1601.3082873141834
2021-10-20,110,-1289.14039354525
2021-10-20,160,-1434.168093777975
2021-10-21,20,-1765.046948290875
2021-10-21,80,-1614.1851076244666
2021-10-21,110,-1311.0942780217958
2021-10-21,160,-1447.6741848982708
2021-10-22,20,-1709.9893294835292
2021-10-22,80,-1604.8515713819916
2021-10-22,110,-1303.0193734194834
2021-10-22,160,-1437.7953687568543
2021-10-23,20,-1713.305377284354
2021-10-23,80,-1603.1436000460583
2021-10-23,110,-1300.3695323767124
2021-10-23,160,-1429.342162278325
2021-10-24,20,-1712.6471544931042
2021-10-24,80,-1601.9017972099125
2021-10-24,110,-1294.3741083809334
2021-10-24,160,-1425.6153080702418
2021-10-25,20,-1719.6651019519043
2021-10-25,80,-1602.1845804976417
2021-10-25,110,-1296.2675222002874
2021-10-25,160,-1428.087528782475
2021-10-26,20,-1718.349127754696
2021-10-26,80,-1605.444672781325
2021-10-26,110,-1300.857236226175
2021-10-26,160,-1432.0407508396875
2021-10-27,20,-1717.8109974861084
2021-10-27,80,-1611.0372603953708
2021-10-27,110,-1295.5474019151084
2021-10-27,160,-1435.5315511380334
2021-10-28,20,-1723.5855830709208
2021-10-28,80,-1615.0939381511207
2021-10-28,110,-1300.75003097205
2021-10-28,160,-1439.2696748480957
2021-10-29,20,-1739.363410724175
2021-10-29,80,-1614.417421207525
2021-10-29,110,-1297.4066194367124
2021-10-29,160,-1439.5333248942418
2021-10-30,20,-1729.2252736648793
2021-10-30,80,-1619.5381290062376
2021-10-30,110,-1301.026897884121
2021-10-30,160,-1449.9141878646876
2021-10-31,20,-1744.0272687479458
2021-10-31,80,-1619.318181009571
2021-10-31,110,-1304.2161666038457
2021-10-31,160,-1449.698094472796
2021-11-01,20,-1740.9240298127875
2021-11-01,80,-1625.6730776368918
2021-11-01,110,-1304.4637518227792
2021-11-01,160,-1445.9864313342916
2021-11-02,20,-1768.2066127875041
2021-11-02,80,-1620.2207327131957
2021-11-02,110,-1301.626242374554
2021-11-02,160,-1432.5998935805542
2021-11-03,20,-1698.7056306839418
2021-11-03,80,-1621.350146790921
2021-11-03,110,-1292.6083771523543
2021-11-03,160,-1419.0062184698418
2021-11-04,20,-1679.9148995948376
2021-11-04,80,-1616.34474291255
2021-11-04,110,-1285.3308339887667
2021-11-04,160,-1395.1389709548
2021-11-05,20,-1665.1933634136958
2021-11-05,80,-1594.6531133903459
2021-11-05,110,-1272.4395687237334
2021-11-05,160,-1373.1685877702416
2021-11-06,20,-1640.711504081125
2021-11-06,80,-1575.9895581899875
2021-11-06,110,-1257.0047113954208
2021-11-06,160,-1352.1220182839666
2021-11-07,20,-1612.803039791675
2021-11-07,80,-1569.6843516656459
2021-11-07,110,-1240.4079394588625
2021-11-07,160,-1328.4548309039626
2021-11-08,20,-1598.9049320743459
2021-11-08,80,-1560.1130463925542
2021-11-08,110,-1229.7782423833457
2021-11-08,160,-1306.6794501033207
2021-11-09,20,-1588.8265161161376
2021-11-09,80,-1548.809440813475
2021-11-09,110,-1219.699097512596
2021-11-09,160,-1281.4965957132333
2021-11-10,20,-1588.5348953836126
2021-11-10,80,-1540.6968921809791
2021-11-10,110,-1214.3979612547625
2021-11-10,160,-1259.0049980565168
2021-11-11,20,-1557.9750374952666
2021-11-11,80,-1533.639105427675
2021-11-11,110,-1213.0899178018417
2021-11-11,160,-1236.0514867761
2021-11-12,20,-1549.8333577948167
2021-11-12,80,-1530.9804884738876
2021-11-12,110,-1211.1725365280709
2021-11-12,160,-1210.1313005411541
2021-11-13,20,-1524.9980723155334
2021-11-13,80,-1532.19269769845
2021-11-13,110,-1203.2075420474125
2021-11-13,160,-1191.3700336818124
2021-11-14,20,-1494.0738692863083
2021-11-14,80,-1526.4462101465667
2021-11-14,110,-1200.56789416545
2021-11-14,160,-1173.398733061225
2021-11-15,20,-1499.9578525292375
2021-11-15,80,-1527.2368812648667
2021-11-15,110,-1192.4242615517417
2021-11-15,160,-1163.5051029266874
2021-11-16,20,-1498.4276204270334
2021-11-16,80,-1525.6504328300666
2021-11-16,110,-1190.444030036825
2021-11-16,160,-1153.4879136626957
2021-11-17,20,-1475.5760197880418
2021-11-17,80,-1518.8537494555626
2021-11-17,110,-1184.7478287680624
2021-11-17,160,-1143.3840598724457
2021-11-18,20,-1494.59237623755
2021-11-18,80,-1510.415935527821
2021-11-18,110,-1183.936956933646
2021-11-18,160,-1141.4900306079917
2021-11-19,20,-1491.4369374103458
2021-11-19,80,-1506.1968297609874
2021-11-19,110,-1179.5268924244958
2021-11-19,160,-1135.7950145433874
2021-11-20,20,-1495.8863697507459
2021-11-20,80,-1501.3282481801375
2021-11-20,110,-1181.9260122921917
2021-11-20,160,-1130.913667194496
2021-11-21,20,-1493.995536009996
2021-11-21,80,-1500.571145386154
2021-11-21,110,-1183.148571959521
2021-11-21,160,-1128.5191830225083
2021-11-22,20,-1492.3899895528834
2021-11-22,80,-1502.7701657674875
2021-11-22,110,-1181.6985845438583
2021-11-22,160,-1126.661893046104
2021-11-23,20,-1491.9821050769333
2021-11-23,80,-1503.4060107949542
2021-11-23,110,-1185.4364544188
2021-11-23,160,-1122.6469830119918
2021-11-24,20,-1486.2296557364916
2021-11-24,80,-1501.8824874583959
2021-11-24,110,-1185.2065310062417
2021-11-24,160,-1121.8765428603167
2021-11-25,20,-1488.8568451303543
2021-11-25,80,-1506.6639136350334
2021-11-25,110,-1186.5276785629208
2021-11-25,160,-1120.5964957866167
2021-11-26,20,-1480.0627319705375
