date,depth,SWP
2025-07-01,-0.15,-187.78735645833333
2025-07-01,-0.5,-43.672136180555555
2025-07-01,-0.8,-6.704895416666667
2025-07-01,-1.5,-1.0625651319444445
2025-07-02,-0.15,-195.0252842361111
2025-07-02,-0.5,-43.61163166666667
2025-07-02,-0.8,-6.507190208333333
2025-07-02,-1.5,-1
2025-07-03,-0.15,-185.44331743055557
2025-07-03,-0.5,-43.42024652777778
2025-07-03,-0.8,-6.5632544444444445
2025-07-03,-1.5,-1
2025-07-04,-0.15,-184.66144881944444
2025-07-04,-0.5,-44.205194722222224
2025-07-04,-0.8,-6.708426736111111
2025-07-04,-1.5,-1
2025-07-05,-0.15,-167.24460305555556
2025-07-05,-0.5,-44.764167013888894
2025-07-05,-0.8,-6.875600277777778
2025-07-05,-1.5,-1.0003878125
2025-07-06,-0.15,-110.73905423611112
2025-07-06,-0.5,-43.124958194444446
2025-07-06,-0.8,-7.026267083333333
2025-07-06,-1.5,-1.000354861111111
2025-07-07,-0.15,-68.56228889583333
2025-07-07,-0.5,-36.011005902777775
2025-07-07,-0.8,-6.742485208333333
2025-07-07,-1.5,-1
2025-07-08,-0.15,-34.069017951388886
2025-07-08,-0.5,-12.212110506944445
2025-07-08,-0.8,-1.9374285625
2025-07-08,-1.5,-1
2025-07-09,-0.15,-43.79005430555556
2025-07-09,-0.5,-14.043045597222221
2025-07-09,-0.8,-1
2025-07-09,-1.5,-1
2025-07-10,-0.15,-59.63377550925926
2025-07-10,-0.5,-20.16028574074074
2025-07-10,-0.8,-1
2025-07-10,-1.5,-1
2025-07-11,-0.15,-76.57745391534391
2025-07-11,-0.5,-23.67393101851852
2025-07-11,-0.8,-1
2025-07-11,-1.5,-1
2025-07-12,-0.15,-89.59919385696041
2025-07-12,-0.5,-27.14224324074074
2025-07-12,-0.8,-1
2025-07-12,-1.5,-1
2025-07-13,-0.15,-98.31305810883997
2025-07-13,-0.5,-29.498075046296297
2025-07-13,-0.8,-1
2025-07-13,-1.5,-1
2025-07-14,-0.15,-94.68271108397191
2025-07-14,-0.5,-30.870717916666667
2025-07-14,-0.8,-1
2025-07-14,-1.5,-1
2025-07-15,-0.15,-100.61892481902356
2025-07-15,-0.5,-32.173447083333336
2025-07-15,-0.8,-1.0002365416666668
2025-07-15,-1.5,-1
2025-07-16,-0.15,-104.73723021750524
2025-07-16,-0.5,-33.47866277777778
2025-07-16,-0.8,-1.2449032361111112
2025-07-16,-1.5,-1
2025-07-17,-0.15,-94.44896850438597
2025-07-17,-0.5,-33.38185768518518
2025-07-17,-0.8,-1.9414920092592594
2025-07-17,-1.5,-1
2025-07-18,-0.15,-98.78495089181285
2025-07-18,-0.5,-32.722171851851854
2025-07-18,-0.8,-1.0565249722222223
2025-07-18,-1.5,-1
2025-07-19,-0.15,-105.8251912037037
2025-07-19,-0.5,-33.59308430555556
2025-07-19,-0.8,-1.0981442962962964
2025-07-19,-1.5,-1
2025-07-20,-0.15,-113.09400097571628
2025-07-20,-0.5,-34.58162907407407
2025-07-20,-0.8,-1.1743034722222223
2025-07-20,-1.5,-1.0001187592592593
2025-07-21,-0.15,-57.36867232244009
2025-07-21,-0.5,-18.093258125
2025-07-21,-0.8,-1.095609087962963
2025-07-21,-1.5,-1.0002594074074074
2025-07-22,-0.15,-53.61086380220646
2025-07-22,-0.5,-13.102279893518519
2025-07-22,-0.8,-1
2025-07-22,-1.5,-1
2025-07-23,-0.15,-63.269459914965985
2025-07-23,-0.5,-18.724291712962962
2025-07-23,-0.8,-1
2025-07-23,-1.5,-1
2025-07-24,-0.15,-35.651541977513226
2025-07-24,-0.5,-18.097290601851853
2025-07-24,-0.8,-1
2025-07-24,-1.5,-1
2025-07-25,-0.15,-38.4880195545977
2025-07-25,-0.5,-17.698384675925926
2025-07-25,-0.8,-1
2025-07-25,-1.5,-1
2025-07-26,-0.15,-28.613298574410777
2025-07-26,-0.5,-12.78010763888889
2025-07-26,-0.8,-1
2025-07-26,-1.5,-1
2025-07-27,-0.15,-26.169831326666667
2025-07-27,-0.5,-6.787917574074074
2025-07-27,-0.8,-1
2025-07-27,-1.5,-1
2025-07-28,-0.15,-33.17345799432497
2025-07-28,-0.5,-12.573650148148149
2025-07-28,-0.8,-1
2025-07-28,-1.5,-1
2025-07-29,-0.15,-40.02657457694764
2025-07-29,-0.5,-17.516779629629628
2025-07-29,-0.8,-1
2025-07-29,-1.5,-1
2025-07-30,-0.15,-52.4204140954416
2025-07-30,-0.5,-20.951415462962963
2025-07-30,-0.8,-1
2025-07-30,-1.5,-1
2025-07-31,-0.15,-59.624099935185185
2025-07-31,-0.5,-23.860432361111112
2025-07-31,-0.8,-1
2025-07-31,-1.5,-1
2025-08-01,-0.15,-64.52492874825298
2025-08-01,-0.5,-26.452040324074073
2025-08-01,-0.8,-1
2025-08-01,-1.5,-1
2025-08-02,-0.15,-49.97098972883598
2025-08-02,-0.5,-26.971963425925928
2025-08-02,-0.8,-1
2025-08-02,-1.5,-1
2025-08-03,-0.15,-41.749147265993265
2025-08-03,-0.5,-26.146990046296295
2025-08-03,-0.8,-1
2025-08-03,-1.5,-1
2025-08-04,-0.15,-45.84003615900383
2025-08-04,-0.5,-26.888655833333335
2025-08-04,-0.8,-1
2025-08-04,-1.5,-1
2025-08-05,-0.15,-57.668559447431306
2025-08-05,-0.5,-28.19379564814815
2025-08-05,-0.8,-1
2025-08-05,-1.5,-1
2025-08-06,-0.15,-66.70653800127714
2025-08-06,-0.5,-29.836832037037038
2025-08-06,-0.8,-1.0031376851851852
2025-08-06,-1.5,-1
2025-08-07,-0.15,-76.50653243233617
2025-08-07,-0.5,-31.00096537037037
2025-08-07,-0.8,-1.1250431574074073
2025-08-07,-1.5,-1
2025-08-08,-0.15,-89.8654075462963
2025-08-08,-0.5,-32.250224027777776
2025-08-08,-0.8,-1.3128290046296296
2025-08-08,-1.5,-1
2025-08-09,-0.15,-103.85381290577342
2025-08-09,-0.5,-33.59184148148148
2025-08-09,-0.8,-2.9277166712962965
2025-08-09,-1.5,-1
2025-08-10,-0.15,-119.75377538720538
2025-08-10,-0.5,-35.225599537037034
2025-08-10,-0.8,-4.985367759259259
2025-08-10,-1.5,-1.000161449074074
2025-08-11,-0.15,-136.0775478009259
2025-08-11,-0.5,-36.7993100462963
2025-08-11,-0.8,-5.825822388888889
2025-08-11,-1.5,-1.052769875
2025-08-12,-0.15,-157.2362647530864
2025-08-12,-0.5,-38.2966299537037
2025-08-12,-0.8,-6.799841546296296
2025-08-12,-1.5,-1.1948829074074074
2025-08-13,-0.15,-176.93876936728395
2025-08-13,-0.5,-40.34436541666667
2025-08-13,-0.8,-7.753461842592593
2025-08-13,-1.5,-1.3810379398148147
2025-08-14,-0.15,-191.42463688468013
2025-08-14,-0.5,-42.78342199074074
2025-08-14,-0.8,-9.383852143518519
2025-08-14,-1.5,-1.6487431574074074
2025-08-15,-0.15,-156.3325817533491
2025-08-15,-0.5,-44.11408027777778
2025-08-15,-0.8,-10.810198046296296
2025-08-15,-1.5,-1.7001072731481481
2025-08-16,-0.15,-123.61782387222222
2025-08-16,-0.5,-38.337357546296296
2025-08-16,-0.8,-9.156832291666667
2025-08-16,-1.5,-1
2025-08-17,-0.15,-132.42472280050507
2025-08-17,-0.5,-36.81645337962963
2025-08-17,-0.8,-4.142376814814815
2025-08-17,-1.5,-1
2025-08-18,-0.15,-144.07435339743589
2025-08-18,-0.5,-37.474377268518516
2025-08-18,-0.8,-3.3507709953703704
2025-08-18,-1.5,-1
2025-08-19,-0.15,-158.56552689074073
2025-08-19,-0.5,-38.685463703703704
2025-08-19,-0.8,-3.468662962962963
2025-08-19,-1.5,-1
2025-08-20,-0.15,-125.81051400462964
2025-08-20,-0.5,-39.291614074074076
2025-08-20,-0.8,-3.609194847222222
2025-08-20,-1.5,-1
2025-08-21,-0.15,-61.50716483674464
2025-08-21,-0.5,-34.21092925925926
2025-08-21,-0.8,-3.6654083611111115
2025-08-21,-1.5,-1
2025-08-22,-0.15,-53.91793134074074
2025-08-22,-0.5,-30.520105324074073
2025-08-22,-0.8,-3.2795310462962965
2025-08-22,-1.5,-1
2025-08-23,-0.15,-61.35100787720097
2025-08-23,-0.5,-30.56316902777778
2025-08-23,-0.8,-2.4523829537037036
2025-08-23,-1.5,-1
2025-08-24,-0.15,-73.72616113333333
2025-08-24,-0.5,-32.26307189814815
2025-08-24,-0.8,-2.2723773194444443
2025-08-24,-1.5,-1
2025-08-25,-0.15,-91.59186783900837
2025-08-25,-0.5,-33.54725851851852
2025-08-25,-0.8,-2.3646481203703704
2025-08-25,-1.5,-1
2025-08-26,-0.15,-110.43537791750842
2025-08-26,-0.5,-34.78037273148148
2025-08-26,-0.8,-2.5177909537037038
2025-08-26,-1.5,-1
2025-08-27,-0.15,-122.7304279337232
2025-08-27,-0.5,-36.141266342592594
2025-08-27,-0.8,-2.6926953287037034
2025-08-27,-1.5,-1
2025-08-28,-0.15,-70.21594313888889
2025-08-28,-0.5,-35.67382791666667
2025-08-28,-0.8,-2.908297828703704
2025-08-28,-1.5,-1
2025-08-29,-0.15,-23.196988059996222
2025-08-29,-0.5,-13.92072189351852
2025-08-29,-0.8,-1.4028184444444445
2025-08-29,-1.5,-1
2025-08-30,-0.15,-20.949654435185185
2025-08-30,-0.5,-7.342303328703704
2025-08-30,-0.8,-1
2025-08-30,-1.5,-1
2025-08-31,-0.15,-34.12260781746032
2025-08-31,-0.5,-12.178720541666667
2025-08-31,-0.8,-1
2025-08-31,-1.5,-1
2025-09-01,-0.15,-46.11363961640212
2025-09-01,-0.5,-18.257352314814817
2025-09-01,-0.8,-1
2025-09-01,-1.5,-1
2025-09-02,-0.15,-49.037951369509045
2025-09-02,-0.5,-21.946448194444447
2025-09-02,-0.8,-1
2025-09-02,-1.5,-1
2025-09-03,-0.15,-53.82304600734355
2025-09-03,-0.5,-24.678996342592594
2025-09-03,-0.8,-1
2025-09-03,-1.5,-1
2025-09-04,-0.15,-66.86505350475475
2025-09-04,-0.5,-27.023252962962964
2025-09-04,-0.8,-1
2025-09-04,-1.5,-1
2025-09-05,-0.15,-44.27959517460317
2025-09-05,-0.5,-23.780753796296295
2025-09-05,-0.8,-1
2025-09-05,-1.5,-1
2025-09-06,-0.15,-32.46160784722222
2025-09-06,-0.5,-16.130658425925926
2025-09-06,-0.8,-1
2025-09-06,-1.5,-1
2025-09-07,-0.15,-48.275996944444444
2025-09-07,-0.5,-20.912914351851853
2025-09-07,-0.8,-1
2025-09-07,-1.5,-1
2025-09-08,-0.15,-60.794848024332474
2025-09-08,-0.5,-25.015545185185186
2025-09-08,-0.8,-1
2025-09-08,-1.5,-1
2025-09-09,-0.15,-62.81936155905906
2025-09-09,-0.5,-27.852220648148148
2025-09-09,-0.8,-1
2025-09-09,-1.5,-1
2025-09-10,-0.15,-33.84615405081301
2025-09-10,-0.5,-27.113744490740743
2025-09-10,-0.8,-1
2025-09-10,-1.5,-1
2025-09-11,-0.15,-33.16917655595813
2025-09-11,-0.5,-23.87789412037037
2025-09-11,-0.8,-1
2025-09-11,-1.5,-1
2025-09-12,-0.15,-39.405084345238095
2025-09-12,-0.5,-25.84724550925926
2025-09-12,-0.8,-1
2025-09-12,-1.5,-1
2025-09-13,-0.15,-44.10161877691645
2025-09-13,-0.5,-27.416257222222224
2025-09-13,-0.8,-1
2025-09-13,-1.5,-1
2025-09-14,-0.15,-51.75114363888889
2025-09-14,-0.5,-28.680897129629628
2025-09-14,-0.8,-1.0007572731481482
2025-09-14,-1.5,-1
2025-09-15,-0.15,-64.511878244302
2025-09-15,-0.5,-29.98298569444444
2025-09-15,-0.8,-1.0802084675925927
2025-09-15,-1.5,-1
2025-09-16,-0.15,-70.96530579434697
2025-09-16,-0.5,-31.209048796296297
2025-09-16,-0.8,-1.2585010555555556
2025-09-16,-1.5,-1
2025-09-17,-0.15,-77.17960341880342
2025-09-17,-0.5,-32.23584490740741
2025-09-17,-0.8,-1.6477383981481482
2025-09-17,-1.5,-1
2025-09-18,-0.15,-90.41983817460317
2025-09-18,-0.5,-33.387891574074075
2025-09-18,-0.8,-3.5958806481481482
2025-09-18,-1.5,-1
2025-09-19,-0.15,-103.36019682033097
2025-09-19,-0.5,-34.77791560185185
2025-09-19,-0.8,-5.1845493703703704
2025-09-19,-1.5,-1
2025-09-20,-0.15,-116.89434485858587
2025-09-20,-0.5,-36.084417916666666
2025-09-20,-0.8,-5.851412333333333
2025-09-20,-1.5,-1
2025-09-21,-0.15,-126.79854552020203
2025-09-21,-0.5,-37.516613194444446
2025-09-21,-0.8,-6.480312361111111
2025-09-21,-1.5,-1.0152204537037037
2025-09-22,-0.15,-124.28163982286634
2025-09-22,-0.5,-38.64013393518519
2025-09-22,-0.8,-7.113116398148148
2025-09-22,-1.5,-1.1011055092592592
2025-09-23,-0.15,-110.76145159041394
2025-09-23,-0.5,-39.43164055555556
2025-09-23,-0.8,-7.702661125
2025-09-23,-1.5,-1.167520763888889
2025-09-24,-0.15,-61.10724267622461
2025-09-24,-0.5,-39.23976717592593
2025-09-24,-0.8,-7.886419175925926
2025-09-24,-1.5,-1.1848654166666666
2025-09-25,-0.15,-49.52909098346561
2025-09-25,-0.5,-38.41846689814815
2025-09-25,-0.8,-7.577190185185185
2025-09-25,-1.5,-1.1393929166666668
2025-09-26,-0.15,-35.1698399486532
2025-09-26,-0.5,-34.66717162037037
2025-09-26,-0.8,-3.1322189074074074
2025-09-26,-1.5,-1.029100412037037
2025-09-27,-0.15,-38.34388676599327
2025-09-27,-0.5,-33.70373689814815
2025-09-27,-0.8,-2.390713337962963
2025-09-27,-1.5,-1
2025-09-28,-0.15,-38.88383431818182
2025-09-28,-0.5,-33.51880384259259
2025-09-28,-0.8,-2.1956376990740742
2025-09-28,-1.5,-1
2025-09-29,-0.15,-44.23182591369672
2025-09-29,-0.5,-33.69988736111111
2025-09-29,-0.8,-2.068199171296296
2025-09-29,-1.5,-1
2025-09-30,-0.15,-48.214675956119166
2025-09-30,-0.5,-34.184762962962964
2025-09-30,-0.8,-2.055217990740741
2025-09-30,-1.5,-1
2025-10-01,-0.15,-51.402447522486774
2025-10-01,-0.5,-34.757586805555555
2025-10-01,-0.8,-2.1214294722222222
2025-10-01,-1.5,-1
2025-10-02,-0.15,-56.49521041087963
2025-10-02,-0.5,-35.39192125
2025-10-02,-0.8,-2.200095277777778
2025-10-02,-1.5,-1
2025-10-03,-0.15,-62.209359722222224
2025-10-03,-0.5,-35.9521987962963
2025-10-03,-0.8,-2.276529324074074
2025-10-03,-1.5,-1
2025-10-04,-0.15,-72.08042949074074
2025-10-04,-0.5,-36.566021481481485
2025-10-04,-0.8,-2.3548096296296297
2025-10-04,-1.5,-1
2025-10-05,-0.15,-77.50109072222222
2025-10-05,-0.5,-37.13860967592593
2025-10-05,-0.8,-3.258311472222222
2025-10-05,-1.5,-1
2025-10-06,-0.15,-76.1961358968254
2025-10-06,-0.5,-37.61173157407407
2025-10-06,-0.8,-4.946560217592593
2025-10-06,-1.5,-1.0001607777777777
2025-10-07,-0.15,-76.93972647079772
2025-10-07,-0.5,-38.040463888888894
2025-10-07,-0.8,-6.184711092592592
2025-10-07,-1.5,-1.0185508796296296
2025-10-08,-0.15,-82.06936254334121
2025-10-08,-0.5,-38.439121203703706
2025-10-08,-0.8,-6.606462134259259
2025-10-08,-1.5,-1.0561897962962963
2025-10-09,-0.15,-85.93884692183462
2025-10-09,-0.5,-38.90939046296296
2025-10-09,-0.8,-7.252636069444444
2025-10-09,-1.5,-1.1143484907407408
2025-10-10,-0.15,-87.38240155555556
2025-10-10,-0.5,-39.43636847222222
2025-10-10,-0.8,-7.7693736620370375
2025-10-10,-1.5,-1.2755437962962963
2025-10-11,-0.15,-93.30875274691358
2025-10-11,-0.5,-40.00501375
2025-10-11,-0.8,-8.123783611111111
2025-10-11,-1.5,-1.620082324074074
2025-10-12,-0.15,-102.38080003623189
2025-10-12,-0.5,-40.7179475
2025-10-12,-0.8,-8.646954231481482
2025-10-12,-1.5,-2.0107412314814814
2025-10-13,-0.15,-108.91925369708994
2025-10-13,-0.5,-41.545761712962964
2025-10-13,-0.8,-9.289377328703704
2025-10-13,-1.5,-2.627796976851852
2025-10-14,-0.15,-111.65322190740741
2025-10-14,-0.5,-42.48742638888889
2025-10-14,-0.8,-9.942147180555557
2025-10-14,-1.5,-3.1312434814814813
2025-10-15,-0.15,-111.4292865120545
2025-10-15,-0.5,-43.32551388888889
2025-10-15,-0.8,-10.85031474074074
2025-10-15,-1.5,-3.7376868796296296
2025-10-16,-0.15,-111.1615870436508
2025-10-16,-0.5,-44.06329671296296
2025-10-16,-0.8,-12.080471328703704
2025-10-16,-1.5,-4.671685055555556
2025-10-17,-0.15,-111.6330334940601
2025-10-17,-0.5,-44.88970893518518
2025-10-17,-0.8,-13.235448444444446
2025-10-17,-1.5,-5.597215032407408
2025-10-18,-0.15,-113.51796355902778
2025-10-18,-0.5,-45.95081814814815
2025-10-18,-0.8,-14.232157486111111
2025-10-18,-1.5,-6.219218763888889
2025-10-19,-0.15,-119.35903737373737
2025-10-19,-0.5,-47.430559629629634
2025-10-19,-0.8,-14.809729777777777
2025-10-19,-1.5,-7.546133958333333
2025-10-20,-0.15,-124.56173611111112
2025-10-20,-0.5,-48.972706620370374
2025-10-20,-0.8,-15.169172018518518
2025-10-20,-1.5,-8.146467439814815
2025-10-21,-0.15,-124.25093242816092
2025-10-21,-0.5,-50.38926578703703
2025-10-21,-0.8,-15.657020259259259
2025-10-21,-1.5,-8.894888949074074
2025-10-22,-0.15,-129.14174021604939
2025-10-22,-0.5,-52.02009837962963
2025-10-22,-0.8,-16.295243305555555
2025-10-22,-1.5,-9.823283546296295
2025-10-23,-0.15,-130.25287069444445
2025-10-23,-0.5,-53.619774444444445
2025-10-23,-0.8,-16.958005162037036
2025-10-23,-1.5,-10.526992569444445
2025-10-24,-0.15,-122.92814430555556
2025-10-24,-0.5,-54.69721967592593
2025-10-24,-0.8,-18.039234407407406
2025-10-24,-1.5,-11.390783805555555
2025-10-25,-0.15,-119.47289064814814
2025-10-25,-0.5,-55.048740324074075
2025-10-25,-0.8,-18.76801926388889
2025-10-25,-1.5,-11.879660398148147
2025-10-26,-0.15,-117.61541931216931
2025-10-26,-0.5,-55.32113453703704
2025-10-26,-0.8,-19.17464922685185
2025-10-26,-1.5,-13.072202847222222
2025-10-27,-0.15,-114.9573085
2025-10-27,-0.5,-55.37001462962963
2025-10-27,-0.8,-19.364989837962966
2025-10-27,-1.5,-13.813147537037038
2025-10-28,-0.15,-113.68626069444444
2025-10-28,-0.5,-55.365883564814816
2025-10-28,-0.8,-19.594784601851853
2025-10-28,-1.5,-14.544621217592592
2025-10-29,-0.15,-93.2536681574074
2025-10-29,-0.5,-54.8059749537037
2025-10-29,-0.8,-19.503371435185187
2025-10-29,-1.5,-14.518722546296296
2025-10-30,-0.15,-40.0249972962963
2025-10-30,-0.5,-52.84784166666667
2025-10-30,-0.8,-19.16445626388889
2025-10-30,-1.5,-14.37684137037037
2025-10-31,-0.15,-34.54677279074074
2025-10-31,-0.5,-49.46824240740741
2025-10-31,-0.8,-18.08699395833333
2025-10-31,-1.5,-14.152950972222222
2025-11-01,-0.15,-43.530257349773244
2025-11-01,-0.5,-49.144847222222225
2025-11-01,-0.8,-17.222742754629632
2025-11-01,-1.5,-13.959072592592593
2025-11-02,-0.15,-46.53142481368564
2025-11-02,-0.5,-48.82956791666667
2025-11-02,-0.8,-16.154627828703703
2025-11-02,-1.5,-13.70788763888889
2025-11-03,-0.15,-27.72779475146199
2025-11-03,-0.5,-46.71117611111111
2025-11-03,-0.8,-12.598648569444444
2025-11-03,-1.5,-13.43143462962963
2025-11-04,-0.15,-26.600779261574075
2025-11-04,-0.5,-43.41509398148148
2025-11-04,-0.8,-9.347095666666668
2025-11-04,-1.5,-12.418348194444444
2025-11-05,-0.15,-25.483281488425927
2025-11-05,-0.5,-41.32840379629629
2025-11-05,-0.8,-8.29162724074074
2025-11-05,-1.5,-10.85367851851852
2025-11-06,-0.15,-29.1371245513468
2025-11-06,-0.5,-38.704343055555555
2025-11-06,-0.8,-6.404343791666666
2025-11-06,-1.5,-8.623828689814815
2025-11-07,-0.15,-36.1674468800813
2025-11-07,-0.5,-38.31323759259259
2025-11-07,-0.8,-5.121945935185185
2025-11-07,-1.5,-4.910466402777778
2025-11-08,-0.15,-40.536925109427614
2025-11-08,-0.5,-38.57535282407407
2025-11-08,-0.8,-4.890212041666667
2025-11-08,-1.5,-4.210163421296296
2025-11-09,-0.15,-43.2291409040404
2025-11-09,-0.5,-39.02164675925926
2025-11-09,-0.8,-4.93805775925926
2025-11-09,-1.5,-3.2051539537037037
2025-11-10,-0.15,-45.15769824074074
2025-11-10,-0.5,-39.398662962962966
2025-11-10,-0.8,-5.010029388888889
2025-11-10,-1.5,-2.4771016574074074
2025-11-11,-0.15,-47.92294852777778
2025-11-11,-0.5,-39.789343842592594
2025-11-11,-0.8,-5.206995458333333
2025-11-11,-1.5,-2.151797685185185
2025-11-12,-0.15,-51.52571428240741
2025-11-12,-0.5,-40.189265462962965
2025-11-12,-0.8,-5.476081171296296
2025-11-12,-1.5,-2.0915151990740743
2025-11-13,-0.15,-55.58481366666667
2025-11-13,-0.5,-40.62427787037037
2025-11-13,-0.8,-5.768220782407408
2025-11-13,-1.5,-2.0702362962962964
2025-11-14,-0.15,-59.26927597883598
2025-11-14,-0.5,-41.06411037037037
2025-11-14,-0.8,-6.02693312037037
2025-11-14,-1.5,-2.1319334537037036
2025-11-15,-0.15,-61.72093748148148
2025-11-15,-0.5,-41.47583949074074
2025-11-15,-0.8,-6.523323314814815
2025-11-15,-1.5,-2.262906064814815
2025-11-16,-0.15,-62.46317448170732
2025-11-16,-0.5,-41.84225791666667
2025-11-16,-0.8,-7.327613870370371
2025-11-16,-1.5,-2.3977218657407406
2025-11-17,-0.15,-61.694697481481484
2025-11-17,-0.5,-42.22333782407407
2025-11-17,-0.8,-8.078226916666667
2025-11-17,-1.5,-2.7611895694444444
2025-11-18,-0.15,-56.210725404719234
2025-11-18,-0.5,-42.297089166666666
2025-11-18,-0.8,-8.796788564814815
2025-11-18,-1.5,-3.68951549537037
2025-11-19,-0.15,-54.01323351322751
2025-11-19,-0.5,-42.16915893518519
2025-11-19,-0.8,-9.273473287037037
2025-11-19,-1.5,-3.8195561944444445
2025-11-20,-0.15,-54.49486797138047
2025-11-20,-0.5,-42.17233675925926
2025-11-20,-0.8,-10.158722402777776
2025-11-20,-1.5,-4.122234527777778
2025-11-21,-0.15,-55.08511051224612
2025-11-21,-0.5,-42.25023180555556
2025-11-21,-0.8,-10.232674699074074
2025-11-21,-1.5,-4.6916342175925925
2025-11-22,-0.15,-55.80432131535948
2025-11-22,-0.5,-42.38486148148148
2025-11-22,-0.8,-10.45811438888889
2025-11-22,-1.5,-5.101471708333333
2025-11-23,-0.15,-56.39292137840671
2025-11-23,-0.5,-42.44124273148149
2025-11-23,-0.8,-10.49809737037037
2025-11-23,-1.5,-5.0949223796296295
2025-11-24,-0.15,-56.83381584824231
2025-11-24,-0.5,-42.52032532407407
2025-11-24,-0.8,-10.490141467592593
2025-11-24,-1.5,-4.980471578703703
2025-11-25,-0.15,-57.45377568502825
2025-11-25,-0.5,-42.72362453703703
2025-11-25,-0.8,-10.664989629629629
2025-11-25,-1.5,-5.127209111111111
2025-11-26,-0.15,-58.32486585354721
2025-11-26,-0.5,-43.06222041666667
2025-11-26,-0.8,-11.023979564814814
2025-11-26,-1.5,-5.396086439814815
2025-11-27,-0.15,-59.04428460978836
2025-11-27,-0.5,-43.40651939814815
2025-11-27,-0.8,-11.259023592592593
2025-11-27,-1.5,-5.759830013888889
2025-11-28,-0.15,-59.67443686965812
2025-11-28,-0.5,-43.649297546296296
2025-11-28,-0.8,-11.492216925925927
2025-11-28,-1.5,-5.980249
2025-11-29,-0.15,-60.25735624358975
2025-11-29,-0.5,-43.85077898148148
2025-11-29,-0.8,-11.775906425925925
2025-11-29,-1.5,-6.065835009259259
2025-11-30,-0.15,-60.864213148148146
2025-11-30,-0.5,-44.07526740740741
2025-11-30,-0.8,-11.949606712962963
2025-11-30,-1.5,-6.13259837962963
2025-12-01,-0.15,-61.42012008125473
2025-12-01,-0.5,-44.36708268518518
2025-12-01,-0.8,-12.085350555555555
2025-12-01,-1.5,-6.258170949074074
2025-12-02,-0.15,-61.975086964285715
2025-12-02,-0.5,-44.585369120370366
2025-12-02,-0.8,-12.212887439814814
2025-12-02,-1.5,-6.3150024351851854
2025-12-03,-0.15,-62.44338311302682
2025-12-03,-0.5,-44.81290106481482
2025-12-03,-0.8,-12.366248833333334
2025-12-03,-1.5,-6.40599325462963
2025-12-04,-0.15,-62.880633067738785
2025-12-04,-0.5,-45.02041310185185
2025-12-04,-0.8,-12.543665472222221
2025-12-04,-1.5,-6.4964763101851855
2025-12-05,-0.15,-63.31279467592593
2025-12-05,-0.5,-45.26233944444444
2025-12-05,-0.8,-12.839831601851852
2025-12-05,-1.5,-6.708815930555556
2025-12-06,-0.15,-63.78871375816994
2025-12-06,-0.5,-45.5294062037037
2025-12-06,-0.8,-13.051103356481482
2025-12-06,-1.5,-7.086793078703703
2025-12-07,-0.15,-64.23979156318083
2025-12-07,-0.5,-45.815834351851855
2025-12-07,-0.8,-13.265152060185185
2025-12-07,-1.5,-7.351743111111111
