date,depth,messvar_name,SWP
2023-08-28,-0.8,Bodenwasserpotential_80cm_3,-1
2023-08-28,-1.5,Bodenwasserpotential_150cm_3,-1
2023-08-29,-0.15,Bodenwasserpotential_15cm_1,-1.1617808194444446
2023-08-29,-0.15,Bodenwasserpotential_15cm_2,-38.70268625
2023-08-29,-0.15,Bodenwasserpotential_15cm_3,-19.934591944444445
2023-08-29,-0.5,Bodenwasserpotential_50cm_1,-1
2023-08-29,-0.5,Bodenwasserpotential_50cm_2,-1
2023-08-29,-0.8,Bodenwasserpotential_80cm_1,-1
2023-08-29,-0.8,Bodenwasserpotential_80cm_2,-1
2023-08-29,-0.8,Bodenwasserpotential_80cm_3,-1
2023-08-29,-1.5,Bodenwasserpotential_150cm_3,-1
2023-08-30,-0.15,Bodenwasserpotential_15cm_1,-14.29389513888889
2023-08-30,-0.15,Bodenwasserpotential_15cm_2,-45.42154680555556
2023-08-30,-0.15,Bodenwasserpotential_15cm_3,-28.536659166666666
2023-08-30,-0.15,PsiSoil15_kPa_Avg,-43.02913818181818
2023-08-30,-0.45,PsiSoil45_kPa_Avg,-10.28503
2023-08-30,-0.5,Bodenwasserpotential_50cm_1,-1
2023-08-30,-0.5,Bodenwasserpotential_50cm_2,-1
2023-08-30,-0.8,Bodenwasserpotential_80cm_1,-1
2023-08-30,-0.8,Bodenwasserpotential_80cm_2,-1
2023-08-30,-0.8,Bodenwasserpotential_80cm_3,-1
2023-08-30,-1.5,Bodenwasserpotential_150cm_3,-1
2023-08-31,-0.15,Bodenwasserpotential_15cm_1,-24.587924722222223
2023-08-31,-0.15,Bodenwasserpotential_15cm_2,-50.30320180555556
2023-08-31,-0.15,Bodenwasserpotential_15cm_3,-35.08605541666667
2023-08-31,-0.15,PsiSoil15_kPa_Avg,-37.06086986111111
2023-08-31,-0.45,PsiSoil45_kPa_Avg,-10.40011576388889
2023-08-31,-0.5,Bodenwasserpotential_50cm_1,-1
2023-08-31,-0.5,Bodenwasserpotential_50cm_2,-1
2023-08-31,-0.8,Bodenwasserpotential_80cm_1,-1
2023-08-31,-0.8,Bodenwasserpotential_80cm_2,-1
2023-08-31,-0.8,Bodenwasserpotential_80cm_3,-1
2023-08-31,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-01,-0.15,Bodenwasserpotential_15cm_1,-29.926394583333334
2023-09-01,-0.15,Bodenwasserpotential_15cm_2,-52.547504305555556
2023-09-01,-0.15,Bodenwasserpotential_15cm_3,-39.70010333333333
2023-09-01,-0.15,PsiSoil15_kPa_Avg,-30.262081666666667
2023-09-01,-0.45,PsiSoil45_kPa_Avg,-10.622250972222222
2023-09-01,-0.5,Bodenwasserpotential_50cm_1,-2.5057818333333337
2023-09-01,-0.5,Bodenwasserpotential_50cm_2,-1
2023-09-01,-0.5,Bodenwasserpotential_50cm_3,-1
2023-09-01,-0.8,Bodenwasserpotential_80cm_1,-1
2023-09-01,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-01,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-01,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-02,-0.15,Bodenwasserpotential_15cm_1,-34.86237944444444
2023-09-02,-0.15,Bodenwasserpotential_15cm_2,-53.692108194444444
2023-09-02,-0.15,Bodenwasserpotential_15cm_3,-43.6654225
2023-09-02,-0.15,PsiSoil15_kPa_Avg,-27.29741375
2023-09-02,-0.45,PsiSoil45_kPa_Avg,-10.822249652777778
2023-09-02,-0.5,Bodenwasserpotential_50cm_1,-9.699177263888888
2023-09-02,-0.5,Bodenwasserpotential_50cm_2,-1
2023-09-02,-0.5,Bodenwasserpotential_50cm_3,-1
2023-09-02,-0.8,Bodenwasserpotential_80cm_1,-1
2023-09-02,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-02,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-02,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-03,-0.15,Bodenwasserpotential_15cm_1,-38.961142083333336
2023-09-03,-0.15,Bodenwasserpotential_15cm_2,-54.686057777777776
2023-09-03,-0.15,Bodenwasserpotential_15cm_3,-47.52059888888889
2023-09-03,-0.15,PsiSoil15_kPa_Avg,-26.034928819444445
2023-09-03,-0.45,PsiSoil45_kPa_Avg,-10.998419791666667
2023-09-03,-0.5,Bodenwasserpotential_50cm_1,-13.980529583333333
2023-09-03,-0.5,Bodenwasserpotential_50cm_2,-1
2023-09-03,-0.5,Bodenwasserpotential_50cm_3,-1
2023-09-03,-0.8,Bodenwasserpotential_80cm_1,-1
2023-09-03,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-03,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-03,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-04,-0.15,Bodenwasserpotential_15cm_1,-42.99895458333334
2023-09-04,-0.15,Bodenwasserpotential_15cm_2,-56.10572861111111
2023-09-04,-0.15,Bodenwasserpotential_15cm_3,-51.336726666666664
2023-09-04,-0.15,PsiSoil15_kPa_Avg,-26.256686944444443
2023-09-04,-0.45,PsiSoil45_kPa_Avg,-11.162863333333334
2023-09-04,-0.5,Bodenwasserpotential_50cm_1,-17.42133958333333
2023-09-04,-0.5,Bodenwasserpotential_50cm_2,-1
2023-09-04,-0.5,Bodenwasserpotential_50cm_3,-1.1358041111111112
2023-09-04,-0.8,Bodenwasserpotential_80cm_1,-1
2023-09-04,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-04,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-04,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-05,-0.15,Bodenwasserpotential_15cm_1,-46.988325
2023-09-05,-0.15,Bodenwasserpotential_15cm_2,-57.19845083333333
2023-09-05,-0.15,Bodenwasserpotential_15cm_3,-55.29630138888889
2023-09-05,-0.15,PsiSoil15_kPa_Avg,-27.616295833333332
2023-09-05,-0.45,PsiSoil45_kPa_Avg,-11.258705486111111
2023-09-05,-0.5,Bodenwasserpotential_50cm_1,-20.42458013888889
2023-09-05,-0.5,Bodenwasserpotential_50cm_2,-1.0021119583333333
2023-09-05,-0.5,Bodenwasserpotential_50cm_3,-1.9465181944444445
2023-09-05,-0.8,Bodenwasserpotential_80cm_1,-1
2023-09-05,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-05,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-05,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-06,-0.15,Bodenwasserpotential_15cm_1,-50.52944055555555
2023-09-06,-0.15,Bodenwasserpotential_15cm_2,-58.23917375
2023-09-06,-0.15,Bodenwasserpotential_15cm_3,-59.031555833333336
2023-09-06,-0.15,PsiSoil15_kPa_Avg,-30.964098125
2023-09-06,-0.45,PsiSoil45_kPa_Avg,-11.519729027777778
2023-09-06,-0.5,Bodenwasserpotential_50cm_1,-24.276710416666667
2023-09-06,-0.5,Bodenwasserpotential_50cm_2,-1.15415575
2023-09-06,-0.5,Bodenwasserpotential_50cm_3,-3.750302432835821
2023-09-06,-0.8,Bodenwasserpotential_80cm_1,-1
2023-09-06,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-06,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-06,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-07,-0.15,Bodenwasserpotential_15cm_1,-53.73952222222222
2023-09-07,-0.15,Bodenwasserpotential_15cm_2,-60.22703027777778
2023-09-07,-0.15,Bodenwasserpotential_15cm_3,-62.99296888888889
2023-09-07,-0.15,PsiSoil15_kPa_Avg,-34.93318201388889
2023-09-07,-0.45,PsiSoil45_kPa_Avg,-11.723741944444445
2023-09-07,-0.5,Bodenwasserpotential_50cm_1,-27.89144986111111
2023-09-07,-0.5,Bodenwasserpotential_50cm_2,-1.519766861111111
2023-09-07,-0.5,Bodenwasserpotential_50cm_3,-6.550206928571429
2023-09-07,-0.8,Bodenwasserpotential_80cm_1,-1
2023-09-07,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-07,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-07,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-08,-0.15,Bodenwasserpotential_15cm_1,-56.463188055555555
2023-09-08,-0.15,Bodenwasserpotential_15cm_2,-61.51921430555556
2023-09-08,-0.15,Bodenwasserpotential_15cm_3,-67.52228930555556
2023-09-08,-0.15,PsiSoil15_kPa_Avg,-39.13011430555556
2023-09-08,-0.45,PsiSoil45_kPa_Avg,-11.93397826388889
2023-09-08,-0.5,Bodenwasserpotential_50cm_1,-31.55864916666667
2023-09-08,-0.5,Bodenwasserpotential_50cm_2,-2.066754138888889
2023-09-08,-0.5,Bodenwasserpotential_50cm_3,-10.527388328125
2023-09-08,-0.8,Bodenwasserpotential_80cm_1,-1
2023-09-08,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-08,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-08,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-09,-0.15,Bodenwasserpotential_15cm_1,-59.276493055555555
2023-09-09,-0.15,Bodenwasserpotential_15cm_2,-62.37266277777778
2023-09-09,-0.15,Bodenwasserpotential_15cm_3,-73.81634458333333
2023-09-09,-0.15,PsiSoil15_kPa_Avg,-43.56360048611111
2023-09-09,-0.45,PsiSoil45_kPa_Avg,-12.198495069444444
2023-09-09,-0.5,Bodenwasserpotential_50cm_1,-35.26020416666667
2023-09-09,-0.5,Bodenwasserpotential_50cm_2,-2.6672964583333334
2023-09-09,-0.5,Bodenwasserpotential_50cm_3,-11.634905833333335
2023-09-09,-0.8,Bodenwasserpotential_80cm_1,-1
2023-09-09,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-09,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-09,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-10,-0.15,Bodenwasserpotential_15cm_1,-62.63473236111111
2023-09-10,-0.15,Bodenwasserpotential_15cm_2,-63.19183430555555
2023-09-10,-0.15,Bodenwasserpotential_15cm_3,-80.40049319444445
2023-09-10,-0.15,PsiSoil15_kPa_Avg,-49.232190625
2023-09-10,-0.45,PsiSoil45_kPa_Avg,-12.579808125
2023-09-10,-0.5,Bodenwasserpotential_50cm_1,-38.03508847222222
2023-09-10,-0.5,Bodenwasserpotential_50cm_2,-3.4121283194444447
2023-09-10,-0.5,Bodenwasserpotential_50cm_3,-12.218125
2023-09-10,-0.8,Bodenwasserpotential_80cm_1,-1
2023-09-10,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-10,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-10,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-11,-0.15,Bodenwasserpotential_15cm_1,-66.45965625
2023-09-11,-0.15,Bodenwasserpotential_15cm_2,-63.70866791666667
2023-09-11,-0.15,Bodenwasserpotential_15cm_3,-88.25591694444444
2023-09-11,-0.15,PsiSoil15_kPa_Avg,-56.16852618055555
2023-09-11,-0.45,PsiSoil45_kPa_Avg,-13.120560069444444
2023-09-11,-0.5,Bodenwasserpotential_50cm_1,-39.76795888888889
2023-09-11,-0.5,Bodenwasserpotential_50cm_2,-4.694594472222223
2023-09-11,-0.8,Bodenwasserpotential_80cm_1,-1.1523885555555555
2023-09-11,-0.8,Bodenwasserpotential_80cm_2,-1.3788498611111113
2023-09-11,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-11,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-12,-0.15,Bodenwasserpotential_15cm_1,-71.53899291666667
2023-09-12,-0.15,Bodenwasserpotential_15cm_2,-64.68826972222222
2023-09-12,-0.15,Bodenwasserpotential_15cm_3,-97.23353694444444
2023-09-12,-0.15,PsiSoil15_kPa_Avg,-64.22852055555556
2023-09-12,-0.45,PsiSoil45_kPa_Avg,-13.924533125
2023-09-12,-0.5,Bodenwasserpotential_50cm_1,-42.13741875
2023-09-12,-0.5,Bodenwasserpotential_50cm_2,-6.464652375
2023-09-12,-0.5,Bodenwasserpotential_50cm_3,-14.89361
2023-09-12,-0.8,Bodenwasserpotential_80cm_1,-2.152646972222222
2023-09-12,-0.8,Bodenwasserpotential_80cm_2,-2.635907583333333
2023-09-12,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-12,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-13,-0.15,Bodenwasserpotential_15cm_1,-58.51341472222222
2023-09-13,-0.15,Bodenwasserpotential_15cm_2,-52.35520430555555
2023-09-13,-0.15,Bodenwasserpotential_15cm_3,-73.47630680555555
2023-09-13,-0.15,PsiSoil15_kPa_Avg,-67.45989277777778
2023-09-13,-0.45,PsiSoil45_kPa_Avg,-11.245896805555555
2023-09-13,-0.5,Bodenwasserpotential_50cm_1,-42.94311861111111
2023-09-13,-0.5,Bodenwasserpotential_50cm_2,-4.085824722222222
2023-09-13,-0.8,Bodenwasserpotential_80cm_1,-4.599701111111111
2023-09-13,-0.8,Bodenwasserpotential_80cm_2,-2.0575607361111112
2023-09-13,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-13,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-14,-0.15,Bodenwasserpotential_15cm_1,-53.95446549019608
2023-09-14,-0.15,Bodenwasserpotential_15cm_2,-51.614573194444446
2023-09-14,-0.15,Bodenwasserpotential_15cm_3,-51.56549430555555
2023-09-14,-0.15,PsiSoil15_kPa_Avg,-57.78604194444444
2023-09-14,-0.45,PsiSoil45_kPa_Avg,-10.675598055555556
2023-09-14,-0.5,Bodenwasserpotential_50cm_1,-41.297098472222224
2023-09-14,-0.5,Bodenwasserpotential_50cm_2,-1.4136591805555556
2023-09-14,-0.8,Bodenwasserpotential_80cm_1,-4.062178361111111
2023-09-14,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-14,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-14,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-15,-0.15,Bodenwasserpotential_15cm_1,-56.35641444444445
2023-09-15,-0.15,Bodenwasserpotential_15cm_2,-53.554965555555555
2023-09-15,-0.15,Bodenwasserpotential_15cm_3,-54.81405819444444
2023-09-15,-0.15,PsiSoil15_kPa_Avg,-49.91795840277778
2023-09-15,-0.45,PsiSoil45_kPa_Avg,-10.979975972222222
2023-09-15,-0.5,Bodenwasserpotential_50cm_1,-41.842352777777776
2023-09-15,-0.5,Bodenwasserpotential_50cm_2,-1.7017064027777777
2023-09-15,-0.8,Bodenwasserpotential_80cm_1,-3.154280472222222
2023-09-15,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-15,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-15,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-16,-0.15,Bodenwasserpotential_15cm_1,-58.277725000000004
2023-09-16,-0.15,Bodenwasserpotential_15cm_2,-54.496129027777776
2023-09-16,-0.15,Bodenwasserpotential_15cm_3,-58.95488069444445
2023-09-16,-0.15,PsiSoil15_kPa_Avg,-46.34033458333333
2023-09-16,-0.45,PsiSoil45_kPa_Avg,-11.192818819444444
2023-09-16,-0.5,Bodenwasserpotential_50cm_1,-42.495186527777776
2023-09-16,-0.5,Bodenwasserpotential_50cm_2,-1.9982675416666666
2023-09-16,-0.8,Bodenwasserpotential_80cm_1,-3.0855151527777775
2023-09-16,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-16,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-16,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-17,-0.15,Bodenwasserpotential_15cm_2,-55.208270694444444
2023-09-17,-0.15,Bodenwasserpotential_15cm_3,-64.18789708333334
2023-09-17,-0.15,PsiSoil15_kPa_Avg,-47.990066319444445
2023-09-17,-0.45,PsiSoil45_kPa_Avg,-11.457531527777778
2023-09-17,-0.5,Bodenwasserpotential_50cm_1,-43.33667805555556
2023-09-17,-0.5,Bodenwasserpotential_50cm_2,-2.4446465
2023-09-17,-0.8,Bodenwasserpotential_80cm_1,-3.633542861111111
2023-09-17,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-17,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-17,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-18,-0.15,Bodenwasserpotential_15cm_1,-63.37035
2023-09-18,-0.15,Bodenwasserpotential_15cm_2,-54.96468902777778
2023-09-18,-0.15,Bodenwasserpotential_15cm_3,-56.99957277777778
2023-09-18,-0.15,PsiSoil15_kPa_Avg,-48.79576701388889
2023-09-18,-0.45,PsiSoil45_kPa_Avg,-11.315105902777777
2023-09-18,-0.5,Bodenwasserpotential_50cm_1,-44.157716111111114
2023-09-18,-0.5,Bodenwasserpotential_50cm_2,-2.806606388888889
2023-09-18,-0.8,Bodenwasserpotential_80cm_1,-5.222281416666667
2023-09-18,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-18,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-18,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-19,-0.15,Bodenwasserpotential_15cm_1,-54.453875
2023-09-19,-0.15,Bodenwasserpotential_15cm_2,-54.29948
2023-09-19,-0.15,Bodenwasserpotential_15cm_3,-45.77036861111111
2023-09-19,-0.15,PsiSoil15_kPa_Avg,-44.255349375
2023-09-19,-0.45,PsiSoil45_kPa_Avg,-10.973700416666667
2023-09-19,-0.5,Bodenwasserpotential_50cm_1,-43.350431111111114
2023-09-19,-0.5,Bodenwasserpotential_50cm_2,-2.6662694444444446
2023-09-19,-0.8,Bodenwasserpotential_80cm_1,-11.287901805555556
2023-09-19,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-19,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-19,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-20,-0.15,Bodenwasserpotential_15cm_1,-60.60901235294118
2023-09-20,-0.15,Bodenwasserpotential_15cm_2,-54.65449958333333
2023-09-20,-0.15,Bodenwasserpotential_15cm_3,-56.365004722222224
2023-09-20,-0.15,PsiSoil15_kPa_Avg,-43.00115180555556
2023-09-20,-0.45,PsiSoil45_kPa_Avg,-11.350541180555556
2023-09-20,-0.5,Bodenwasserpotential_50cm_1,-43.36238263888889
2023-09-20,-0.5,Bodenwasserpotential_50cm_2,-2.706193416666667
2023-09-20,-0.8,Bodenwasserpotential_80cm_1,-11.284026527777778
2023-09-20,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-20,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-20,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-21,-0.15,Bodenwasserpotential_15cm_1,-63.27951151515152
2023-09-21,-0.15,Bodenwasserpotential_15cm_2,-54.60028583333333
2023-09-21,-0.15,Bodenwasserpotential_15cm_3,-64.05488555555556
2023-09-21,-0.15,PsiSoil15_kPa_Avg,-45.473472083333334
2023-09-21,-0.45,PsiSoil45_kPa_Avg,-11.752231111111112
2023-09-21,-0.5,Bodenwasserpotential_50cm_1,-43.75532944444444
2023-09-21,-0.5,Bodenwasserpotential_50cm_2,-2.750106166666667
2023-09-21,-0.8,Bodenwasserpotential_80cm_1,-11.542897083333333
2023-09-21,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-21,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-21,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-22,-0.15,Bodenwasserpotential_15cm_1,-49.55133974358974
2023-09-22,-0.15,Bodenwasserpotential_15cm_2,-53.13036388888889
2023-09-22,-0.15,Bodenwasserpotential_15cm_3,-49.108026805555554
2023-09-22,-0.15,PsiSoil15_kPa_Avg,-46.225652777777775
2023-09-22,-0.45,PsiSoil45_kPa_Avg,-11.379279930555555
2023-09-22,-0.5,Bodenwasserpotential_50cm_1,-43.22928986111111
2023-09-22,-0.5,Bodenwasserpotential_50cm_2,-2.5551725972222226
2023-09-22,-0.8,Bodenwasserpotential_80cm_1,-11.89163638888889
2023-09-22,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-22,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-22,-1.5,Bodenwasserpotential_150cm_1,-1
2023-09-22,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-23,-0.15,Bodenwasserpotential_15cm_1,-34.47672704225352
2023-09-23,-0.15,Bodenwasserpotential_15cm_2,-50.12618722222222
2023-09-23,-0.15,Bodenwasserpotential_15cm_3,-19.830213736111112
2023-09-23,-0.15,PsiSoil15_kPa_Avg,-40.87701104166667
2023-09-23,-0.45,PsiSoil45_kPa_Avg,-10.483666458333333
2023-09-23,-0.5,Bodenwasserpotential_50cm_1,-32.73133263888889
2023-09-23,-0.5,Bodenwasserpotential_50cm_2,-1.0396702083333333
2023-09-23,-0.8,Bodenwasserpotential_80cm_1,-10.867079458333333
2023-09-23,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-23,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-23,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-24,-0.15,Bodenwasserpotential_15cm_1,-37.54477698412698
2023-09-24,-0.15,Bodenwasserpotential_15cm_2,-51.038700416666664
2023-09-24,-0.15,Bodenwasserpotential_15cm_3,-32.915565
2023-09-24,-0.15,PsiSoil15_kPa_Avg,-36.92525194444445
2023-09-24,-0.45,PsiSoil45_kPa_Avg,-10.729218263888889
2023-09-24,-0.5,Bodenwasserpotential_50cm_1,-29.99222347222222
2023-09-24,-0.5,Bodenwasserpotential_50cm_2,-1
2023-09-24,-0.8,Bodenwasserpotential_80cm_1,-3.090823194444445
2023-09-24,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-24,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-24,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-25,-0.15,Bodenwasserpotential_15cm_1,-42.71389371428572
2023-09-25,-0.15,Bodenwasserpotential_15cm_2,-52.51678861111111
2023-09-25,-0.15,Bodenwasserpotential_15cm_3,-42.40746388888889
2023-09-25,-0.15,PsiSoil15_kPa_Avg,-35.95386986111111
2023-09-25,-0.45,PsiSoil45_kPa_Avg,-11.087676319444444
2023-09-25,-0.5,Bodenwasserpotential_50cm_1,-32.40777625
2023-09-25,-0.5,Bodenwasserpotential_50cm_2,-1
2023-09-25,-0.8,Bodenwasserpotential_80cm_1,-1.532635611111111
2023-09-25,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-25,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-25,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-26,-0.15,Bodenwasserpotential_15cm_1,-48.608086444444446
2023-09-26,-0.15,Bodenwasserpotential_15cm_2,-54.36133180555556
2023-09-26,-0.15,Bodenwasserpotential_15cm_3,-49.30671513888889
2023-09-26,-0.15,PsiSoil15_kPa_Avg,-37.39366048611111
2023-09-26,-0.45,PsiSoil45_kPa_Avg,-11.414777916666667
2023-09-26,-0.5,Bodenwasserpotential_50cm_1,-34.785490277777775
2023-09-26,-0.5,Bodenwasserpotential_50cm_2,-1
2023-09-26,-0.8,Bodenwasserpotential_80cm_1,-1.4699441527777777
2023-09-26,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-26,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-26,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-27,-0.15,Bodenwasserpotential_15cm_1,-52.4222172
2023-09-27,-0.15,Bodenwasserpotential_15cm_2,-55.70394513888889
2023-09-27,-0.15,Bodenwasserpotential_15cm_3,-54.08785763888889
2023-09-27,-0.15,PsiSoil15_kPa_Avg,-28.126693263888885
2023-09-27,-0.45,PsiSoil45_kPa_Avg,-11.829899444444445
2023-09-27,-0.5,Bodenwasserpotential_50cm_1,-36.52635597222222
2023-09-27,-0.5,Bodenwasserpotential_50cm_2,-1.0185148055555555
2023-09-27,-0.8,Bodenwasserpotential_80cm_1,-1.7211200694444444
2023-09-27,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-27,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-27,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-28,-0.15,Bodenwasserpotential_15cm_1,-54.6634369047619
2023-09-28,-0.15,Bodenwasserpotential_15cm_2,-56.720866666666666
2023-09-28,-0.15,Bodenwasserpotential_15cm_3,-58.53365875
2023-09-28,-0.15,PsiSoil15_kPa_Avg,-27.82797326388889
2023-09-28,-0.45,PsiSoil45_kPa_Avg,-12.25238326388889
2023-09-28,-0.5,Bodenwasserpotential_50cm_1,-37.76403263888889
2023-09-28,-0.5,Bodenwasserpotential_50cm_2,-1.2348903055555556
2023-09-28,-0.8,Bodenwasserpotential_80cm_1,-2.267628361111111
2023-09-28,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-28,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-28,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-29,-0.15,Bodenwasserpotential_15cm_1,-57.88071902777778
2023-09-29,-0.15,Bodenwasserpotential_15cm_2,-57.779393472222225
2023-09-29,-0.15,Bodenwasserpotential_15cm_3,-63.36120625
2023-09-29,-0.15,PsiSoil15_kPa_Avg,-38.762752847222224
2023-09-29,-0.45,PsiSoil45_kPa_Avg,-12.61997326388889
2023-09-29,-0.5,Bodenwasserpotential_50cm_1,-39.42350555555556
2023-09-29,-0.5,Bodenwasserpotential_50cm_2,-1.5389881944444446
2023-09-29,-0.8,Bodenwasserpotential_80cm_1,-3.3559615555555555
2023-09-29,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-29,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-29,-1.5,Bodenwasserpotential_150cm_3,-1
2023-09-30,-0.15,Bodenwasserpotential_15cm_1,-60.51167653061224
2023-09-30,-0.15,Bodenwasserpotential_15cm_2,-58.88776819444445
2023-09-30,-0.15,Bodenwasserpotential_15cm_3,-66.71250916666666
2023-09-30,-0.15,PsiSoil15_kPa_Avg,-45.80658090277778
2023-09-30,-0.45,PsiSoil45_kPa_Avg,-12.882092916666666
2023-09-30,-0.5,Bodenwasserpotential_50cm_1,-40.721149861111115
2023-09-30,-0.5,Bodenwasserpotential_50cm_2,-1.85833
2023-09-30,-0.8,Bodenwasserpotential_80cm_1,-4.956639222222222
2023-09-30,-0.8,Bodenwasserpotential_80cm_2,-1
2023-09-30,-0.8,Bodenwasserpotential_80cm_3,-1
2023-09-30,-1.5,Bodenwasserpotential_150cm_3,-1
2023-10-01,-0.15,Bodenwasserpotential_15cm_1,-63.60641944444445
2023-10-01,-0.15,Bodenwasserpotential_15cm_2,-60.69207569444444
2023-10-01,-0.15,Bodenwasserpotential_15cm_3,-72.49980541666667
2023-10-01,-0.15,PsiSoil15_kPa_Avg,-50.71262875
2023-10-01,-0.45,PsiSoil45_kPa_Avg,-13.206958472222222
2023-10-01,-0.5,Bodenwasserpotential_50cm_1,-41.97944916666667
2023-10-01,-0.5,Bodenwasserpotential_50cm_2,-2.32634775
2023-10-01,-0.8,Bodenwasserpotential_80cm_1,-6.852109472222222
2023-10-01,-0.8,Bodenwasserpotential_80cm_3,-1
2023-10-01,-1.5,Bodenwasserpotential_150cm_3,-1
2023-10-02,-0.15,Bodenwasserpotential_15cm_1,-67.31904563380282
2023-10-02,-0.15,Bodenwasserpotential_15cm_2,-64.92333319444444
2023-10-02,-0.15,Bodenwasserpotential_15cm_3,-80.17923805555556
2023-10-02,-0.15,PsiSoil15_kPa_Avg,-55.00705138888889
2023-10-02,-0.45,PsiSoil45_kPa_Avg,-13.776403055555555
2023-10-02,-0.5,Bodenwasserpotential_50cm_1,-43.72520430555556
2023-10-02,-0.5,Bodenwasserpotential_50cm_2,-2.8486350555555555
