date,depth,SWC
2021-04-19,500,0.4222638888888889
2021-04-19,150,0.25524305555555554
2021-04-20,800,0.4821875
2021-04-20,500,0.4208611111111111
2021-04-20,150,0.2543958333333333
2021-04-21,800,0.48264583333333333
2021-04-21,500,0.4194236111111111
2021-04-21,150,0.2539652777777778
2021-04-22,800,0.4824861111111111
2021-04-22,500,0.4177222222222222
2021-04-22,150,0.253
2021-04-23,800,0.48144444444444445
2021-04-23,500,0.4191597222222222
2021-04-23,150,0.253
2021-04-24,800,0.48152083333333334
2021-04-24,500,0.43501388888888887
2021-04-24,150,0.2534652777777778
2021-04-25,800,0.48222916666666665
2021-04-25,500,0.44943055555555556
2021-04-25,150,0.2667569444444445
2021-04-26,800,0.48152083333333334
2021-04-26,500,0.4485277777777778
2021-04-26,150,0.27918750000000003
2021-04-27,800,0.4814583333333333
2021-04-27,500,0.4487847222222222
2021-04-27,150,0.28197222222222224
2021-04-28,800,0.48083333333333333
2021-04-28,500,0.44988194444444446
2021-04-28,150,0.2889236111111111
2021-04-29,800,0.48
2021-04-29,500,0.45098611111111114
2021-04-29,150,0.2967222222222222
2021-04-30,800,0.4795625
2021-04-30,500,0.45174305555555555
2021-04-30,150,0.301625
2021-05-01,800,0.47909722222222223
2021-05-01,500,0.4529930555555556
2021-05-01,150,0.3060555555555555
2021-05-02,800,0.48138194444444443
2021-05-02,500,0.45167361111111115
2021-05-02,150,0.30170138888888887
2021-05-03,800,0.48509027777777775
2021-05-03,500,0.4514166666666667
2021-05-03,150,0.2920277777777778
2021-05-04,800,0.4839097222222222
2021-05-04,500,0.45039583333333333
2021-05-04,150,0.2880555555555555
2021-05-05,800,0.48283333333333334
2021-05-05,500,0.45016666666666666
2021-05-05,150,0.2920486111111111
2021-05-06,800,0.48368055555555556
2021-05-06,500,0.44983333333333336
2021-05-06,150,0.2881875
2021-05-07,800,0.48177777777777775
2021-05-07,500,0.45147916666666665
2021-05-07,150,0.29090277777777773
2021-05-08,800,0.48343749999999996
2021-05-08,500,0.45189583333333333
2021-05-08,150,0.2896736111111111
2021-05-09,800,0.4815347222222222
2021-05-09,500,0.4543125
2021-05-09,150,0.29897916666666663
2021-05-10,800,0.48469444444444443
2021-05-10,500,0.4544930555555556
2021-05-10,150,0.2991597222222222
2021-05-11,800,0.48480555555555555
2021-05-11,500,0.453125
2021-05-11,150,0.29122916666666665
2021-05-12,800,0.4840069444444444
2021-05-12,500,0.4524930555555556
2021-05-12,150,0.29401388888888885
2021-05-13,800,0.48697916666666663
2021-05-13,500,0.4517291666666667
2021-05-13,150,0.28485416666666663
2021-05-14,800,0.48851388888888886
2021-05-14,500,0.45040277777777776
2021-05-14,150,0.27822222222222226
2021-05-15,800,0.4898125
2021-05-15,500,0.44181944444444443
2021-05-15,150,0.27320833333333333
2021-05-16,800,0.48983333333333334
2021-05-16,500,0.43275694444444446
2021-05-16,150,0.2693680555555556
2021-05-17,800,0.48788888888888887
2021-05-17,500,0.42725
2021-05-17,150,0.27039583333333334
2021-05-18,800,0.48799305555555555
2021-05-18,500,0.42525
2021-05-18,150,0.2689513888888889
2021-05-19,800,0.48624999999999996
2021-05-19,500,0.42459027777777775
2021-05-19,150,0.2684513888888889
2021-05-20,800,0.4903958333333333
2021-05-20,500,0.43067361111111113
2021-05-20,150,0.2730486111111111
2021-05-21,800,0.491
2021-05-21,500,0.4292222222222222
2021-05-21,150,0.26934722222222224
2021-05-22,800,0.48949305555555556
2021-05-22,500,0.42802083333333335
2021-05-22,150,0.26945833333333336
2021-05-23,800,0.48780555555555555
2021-05-23,500,0.4424166666666667
2021-05-23,150,0.2819375
2021-05-24,800,0.4896388888888889
2021-05-24,500,0.4418680555555556
2021-05-24,150,0.276625
2021-05-25,800,0.4893125
2021-05-25,500,0.43917361111111114
2021-05-25,150,0.2785902777777778
2021-05-26,800,0.49104166666666665
2021-05-26,500,0.4372916666666667
2021-05-26,150,0.2723263888888889
2021-05-27,800,0.4910069444444444
2021-05-27,500,0.433875
2021-05-27,150,0.26725
2021-05-28,800,0.4890486111111111
2021-05-28,500,0.4292708333333333
2021-05-28,150,0.26388194444444446
2021-05-29,800,0.48901388888888886
2021-05-29,500,0.4256875
2021-05-29,150,0.2614166666666667
2021-05-30,800,0.48865277777777777
2021-05-30,500,0.4227986111111111
2021-05-30,150,0.25954166666666667
2021-05-31,800,0.4877083333333333
2021-05-31,500,0.42061805555555554
2021-05-31,150,0.2577777777777778
2021-06-01,800,0.48602083333333335
2021-06-01,500,0.41882638888888885
2021-06-01,150,0.2567013888888889
2021-06-02,800,0.4843402777777778
2021-06-02,500,0.4171597222222222
2021-06-02,150,0.2557013888888889
2021-06-03,800,0.48261805555555554
2021-06-03,500,0.41559722222222223
2021-06-03,150,0.2547847222222222
2021-06-04,800,0.4811875
2021-06-04,500,0.41409722222222223
2021-06-04,150,0.254
2021-06-05,800,0.4802708333333333
2021-06-05,500,0.4124513888888889
2021-06-05,150,0.2530833333333333
2021-06-06,800,0.48022916666666665
2021-06-06,500,0.4113819444444444
2021-06-06,150,0.25261805555555555
2021-06-07,800,0.4803472222222222
2021-06-07,500,0.41068055555555555
2021-06-07,150,0.252
2021-06-08,800,0.4798472222222222
2021-06-08,500,0.40994444444444444
2021-06-08,150,0.252
2021-06-09,800,0.47975
2021-06-09,500,0.4086388888888889
2021-06-09,150,0.2519652777777778
2021-06-10,800,0.4796875
2021-06-10,500,0.4082430555555555
2021-06-10,150,0.252
2021-06-11,800,0.47901388888888885
2021-06-11,500,0.4080972222222222
2021-06-11,150,0.252
2021-06-12,800,0.4781319444444444
2021-06-12,500,0.40775
2021-06-12,150,0.252
2021-06-13,800,0.47732638888888884
2021-06-13,500,0.4068333333333333
2021-06-13,150,0.25193055555555555
2021-06-14,800,0.47585416666666663
2021-06-14,500,0.4059166666666667
2021-06-14,150,0.2510625
2021-06-15,800,0.4747986111111111
2021-06-15,500,0.4050694444444445
2021-06-15,150,0.2507013888888889
2021-06-16,800,0.47365277777777776
2021-06-16,500,0.4040902777777778
2021-06-16,150,0.25
2021-06-17,800,0.47212499999999996
2021-06-17,500,0.40290972222222227
2021-06-17,150,0.24964583333333334
2021-06-18,800,0.4706458333333333
2021-06-18,500,0.40193055555555557
2021-06-18,150,0.249
2021-06-19,800,0.46951388888888884
2021-06-19,500,0.4010138888888889
2021-06-19,150,0.24855555555555556
2021-06-20,800,0.46803472222222225
2021-06-20,500,0.3999375
2021-06-20,150,0.24785416666666665
2021-06-21,800,0.4668680555555556
2021-06-21,500,0.39890972222222226
2021-06-21,150,0.247
2021-06-22,800,0.46489583333333334
2021-06-22,500,0.3979166666666667
2021-06-22,150,0.246375
2021-06-23,800,0.46339583333333334
2021-06-23,500,0.3969930555555556
2021-06-23,150,0.24572222222222223
2021-06-24,800,0.4623125
2021-06-24,500,0.3959652777777778
2021-06-24,150,0.24524305555555556
2021-06-25,800,0.46548611111111116
2021-06-25,500,0.40826388888888887
2021-06-25,150,0.24825
2021-06-26,800,0.46547916666666667
2021-06-26,500,0.40754166666666664
2021-06-26,150,0.24694444444444444
2021-06-27,800,0.46442361111111113
2021-06-27,500,0.4051527777777778
2021-06-27,150,0.24612499999999998
2021-06-28,800,0.46256250000000004
2021-06-28,500,0.4031527777777778
2021-06-28,150,0.245375
2021-06-29,800,0.4617569444444445
2021-06-29,500,0.40069444444444446
2021-06-29,150,0.2449861111111111
2021-06-30,800,0.46218750000000003
2021-06-30,500,0.3994444444444445
2021-06-30,150,0.24675694444444443
2021-07-01,800,0.4616527777777778
2021-07-01,500,0.39892361111111113
2021-07-01,150,0.24655555555555556
2021-07-02,800,0.4604930555555556
2021-07-02,500,0.3981805555555556
2021-07-02,150,0.246
2021-07-03,800,0.4596527777777778
2021-07-03,500,0.3966041666666667
2021-07-03,150,0.24547916666666666
2021-07-04,800,0.45925000000000005
2021-07-04,500,0.39495833333333336
2021-07-04,150,0.24515277777777778
2021-07-05,800,0.4587638888888889
2021-07-05,500,0.3945763888888889
2021-07-05,150,0.24688194444444445
2021-07-06,800,0.458
2021-07-06,500,0.39395833333333335
2021-07-06,150,0.24669444444444444
2021-07-07,800,0.4575486111111111
2021-07-07,500,0.3916527777777778
2021-07-07,150,0.2489236111111111
2021-07-08,800,0.4553125
2021-07-08,500,0.40824305555555557
2021-07-08,150,0.2860902777777778
2021-07-09,800,0.4678888888888889
2021-07-09,500,0.44897916666666665
2021-07-09,150,0.30118055555555556
2021-07-10,800,0.4799861111111111
2021-07-10,500,0.44205555555555553
2021-07-10,150,0.2749652777777778
2021-07-11,800,0.4791458333333333
2021-07-11,500,0.4378125
2021-07-11,150,0.28049305555555554
2021-07-12,800,0.4816597222222222
2021-07-12,500,0.4321527777777778
2021-07-12,150,0.27033333333333337
2021-07-13,800,0.4811319444444444
2021-07-13,500,0.42191666666666666
2021-07-13,150,0.2647013888888889
2021-07-14,800,0.47938194444444443
2021-07-14,500,0.41796527777777776
2021-07-14,150,0.26755555555555555
2021-07-15,800,0.4795555555555555
2021-07-15,500,0.43219444444444444
2021-07-15,150,0.2866666666666667
2021-07-16,800,0.48082638888888884
2021-07-16,500,0.43790277777777775
2021-07-16,150,0.2891736111111111
2021-07-17,800,0.4824861111111111
2021-07-17,500,0.43247916666666664
2021-07-17,150,0.2743055555555556
2021-07-18,800,0.4804583333333333
2021-07-18,500,0.4342986111111111
2021-07-18,150,0.27930555555555553
2021-07-19,800,0.4831597222222222
2021-07-19,500,0.43304166666666666
2021-07-19,150,0.2775138888888889
2021-07-20,800,0.48383333333333334
2021-07-20,500,0.42840972222222223
2021-07-20,150,0.2703125
2021-07-21,800,0.48404166666666665
2021-07-21,500,0.42338888888888887
2021-07-21,150,0.2657291666666667
2021-07-22,800,0.48394444444444445
2021-07-22,500,0.42015277777777776
2021-07-22,150,0.2628125
2021-07-23,800,0.48315277777777776
2021-07-23,500,0.41727777777777775
2021-07-23,150,0.2606041666666667
2021-07-24,800,0.48252083333333334
2021-07-24,500,0.41486805555555556
2021-07-24,150,0.25861805555555556
2021-07-25,800,0.4802152777777778
2021-07-25,500,0.4128958333333333
2021-07-25,150,0.25782638888888887
2021-07-26,800,0.4811597222222222
2021-07-26,500,0.4427638888888889
2021-07-26,150,0.28352083333333333
2021-07-27,800,0.4832222222222222
2021-07-27,500,0.4426597222222222
2021-07-27,150,0.2760208333333334
2021-07-28,800,0.4816944444444444
2021-07-28,500,0.44453472222222223
2021-07-28,150,0.2853125
2021-07-29,800,0.4835555555555555
2021-07-29,500,0.4444236111111111
2021-07-29,150,0.28179166666666666
2021-07-30,800,0.48406944444444444
2021-07-30,500,0.44061805555555555
2021-07-30,150,0.27243055555555556
2021-07-31,800,0.48146527777777776
2021-07-31,500,0.4377847222222222
2021-07-31,150,0.2786736111111111
2021-08-01,800,0.4791111111111111
2021-08-01,500,0.45313194444444443
2021-08-01,150,0.3154236111111111
2021-08-02,800,0.48234027777777777
2021-08-02,500,0.4477847222222222
2021-08-02,150,0.29209027777777774
2021-08-03,800,0.48440277777777774
2021-08-03,500,0.44130555555555556
2021-08-03,150,0.27953472222222225
2021-08-04,800,0.48277777777777775
2021-08-04,500,0.4373194444444444
2021-08-04,150,0.2906388888888889
2021-08-05,800,0.48120138888888886
2021-08-05,500,0.44967361111111115
2021-08-05,150,0.3020833333333333
2021-08-06,800,0.48394444444444445
2021-08-06,500,0.44527083333333334
2021-08-06,150,0.28672916666666665
2021-08-07,800,0.4843194444444444
2021-08-07,500,0.4408958333333333
2021-08-07,150,0.29075694444444444
2021-08-08,800,0.48116666666666663
2021-08-08,500,0.4516527777777778
2021-08-08,150,0.3146388888888889
2021-08-09,800,0.48469444444444443
2021-08-09,500,0.4458611111111111
2021-08-09,150,0.29243749999999996
2021-08-10,800,0.486
2021-08-10,500,0.43656944444444445
2021-08-10,150,0.2828263888888889
2021-08-11,800,0.486
2021-08-11,500,0.42746527777777776
2021-08-11,150,0.2757291666666667
2021-08-12,800,0.4860069444444444
2021-08-12,500,0.4230277777777778
2021-08-12,150,0.2706527777777778
2021-08-13,800,0.48602083333333335
2021-08-13,500,0.4201944444444444
2021-08-13,150,0.26706250000000004
2021-08-14,800,0.4858125
2021-08-14,500,0.41780555555555554
2021-08-14,150,0.26435416666666667
2021-08-15,800,0.4847916666666667
2021-08-15,500,0.4156597222222222
2021-08-15,150,0.2623611111111111
2021-08-16,800,0.48038194444444443
2021-08-16,500,0.43001388888888886
2021-08-16,150,0.28158333333333335
2021-08-17,800,0.48283333333333334
2021-08-17,500,0.44972222222222225
2021-08-17,150,0.2841944444444444
2021-08-18,800,0.485
2021-08-18,500,0.44597916666666665
2021-08-18,150,0.2762777777777778
2021-08-19,800,0.4851388888888889
2021-08-19,500,0.43301388888888886
2021-08-19,150,0.27059722222222227
2021-08-20,800,0.48509722222222224
2021-08-20,500,0.42470138888888886
2021-08-20,150,0.26669444444444446
2021-08-21,800,0.48559027777777775
2021-08-21,500,0.4212916666666667
2021-08-21,150,0.2637847222222222
2021-08-22,800,0.48470138888888886
2021-08-22,500,0.4183194444444444
2021-08-22,150,0.26155555555555554
2021-08-23,800,0.48312499999999997
2021-08-23,500,0.41615277777777776
2021-08-23,150,0.25977083333333334
2021-08-24,800,0.48265277777777776
2021-08-24,500,0.41427777777777774
2021-08-24,150,0.25861805555555556
2021-08-25,800,0.4819513888888889
2021-08-25,500,0.4125625
2021-08-25,150,0.2576319444444444
2021-08-26,800,0.48140277777777774
2021-08-26,500,0.41109027777777774
2021-08-26,150,0.2566388888888889
2021-08-27,800,0.4799305555555555
2021-08-27,500,0.4096736111111111
2021-08-27,150,0.255625
2021-08-28,800,0.47865277777777776
2021-08-28,500,0.4080347222222222
2021-08-28,150,0.2546597222222222
2021-08-29,800,0.47636805555555556
2021-08-29,500,0.4070069444444444
2021-08-29,150,0.2548958333333333
2021-08-30,800,0.4760486111111111
2021-08-30,500,0.4081736111111111
2021-08-30,150,0.2724375
2021-08-31,800,0.47854166666666664
2021-08-31,500,0.4073472222222222
2021-08-31,150,0.2698125
2021-09-01,800,0.4801388888888889
2021-09-01,500,0.4069861111111111
2021-09-01,150,0.2673402777777778
2021-09-02,800,0.48184027777777777
2021-09-02,500,0.40647222222222223
2021-09-02,150,0.26445833333333335
2021-09-03,800,0.4826875
2021-09-03,500,0.4058333333333334
2021-09-03,150,0.2618402777777778
2021-09-04,800,0.48236805555555556
2021-09-04,500,0.4050694444444445
2021-09-04,150,0.259875
2021-09-05,800,0.48096527777777776
2021-09-05,500,0.40425
2021-09-05,150,0.2585
2021-09-06,800,0.481
2021-09-06,500,0.40318750000000003
2021-09-06,150,0.2568680555555556
2021-09-07,800,0.481
2021-09-07,500,0.4024027777777778
2021-09-07,150,0.25574305555555554
2021-09-08,800,0.4802083333333333
2021-09-08,500,0.40138194444444447
2021-09-08,150,0.2546805555555556
2021-09-09,800,0.4797222222222222
2021-09-09,500,0.40050694444444446
2021-09-09,150,0.25369444444444444
2021-09-10,800,0.4787083333333333
2021-09-10,500,0.39963194444444444
2021-09-10,150,0.25277777777777777
2021-09-11,800,0.47770138888888886
2021-09-11,500,0.3987569444444445
2021-09-11,150,0.252
2021-09-12,800,0.4767430555555555
2021-09-12,500,0.39779861111111114
2021-09-12,150,0.25122222222222224
2021-09-13,800,0.47572916666666665
2021-09-13,500,0.3968611111111111
2021-09-13,150,0.2506388888888889
2021-09-14,800,0.4746597222222222
2021-09-14,500,0.3958402777777778
2021-09-14,150,0.24975694444444443
2021-09-15,800,0.47344444444444445
2021-09-15,500,0.39495833333333336
2021-09-15,150,0.249
2021-09-16,800,0.4718333333333333
2021-09-16,500,0.3947013888888889
2021-09-16,150,0.2491736111111111
2021-09-17,800,0.4690555555555555
2021-09-17,500,0.39440972222222226
2021-09-17,150,0.25
2021-09-18,800,0.4696319444444444
2021-09-18,500,0.3934722222222222
2021-09-18,150,0.24949305555555557
2021-09-19,800,0.4690486111111111
2021-09-19,500,0.39347916666666666
2021-09-19,150,0.256
2021-09-20,800,0.4694513888888889
2021-09-20,500,0.39624305555555556
2021-09-20,150,0.26940277777777777
2021-09-21,800,0.47170138888888885
2021-09-21,500,0.397
2021-09-21,150,0.26317361111111115
2021-09-22,800,0.47296527777777775
2021-09-22,500,0.39700694444444445
2021-09-22,150,0.25954166666666667
2021-09-23,800,0.4736458333333333
2021-09-23,500,0.3964930555555556
2021-09-23,150,0.2567291666666667
2021-09-24,800,0.474
2021-09-24,500,0.3957569444444445
2021-09-24,150,0.25461805555555556
2021-09-25,800,0.4740069444444444
2021-09-25,500,0.3949166666666667
2021-09-25,150,0.25277083333333333
2021-09-26,800,0.4732361111111111
2021-09-26,500,0.39405555555555555
2021-09-26,150,0.2518125
2021-09-27,800,0.4713819444444444
2021-09-27,500,0.39337500000000003
2021-09-27,150,0.25119444444444444
2021-09-28,800,0.472
2021-09-28,500,0.39248611111111115
2021-09-28,150,0.25082638888888886
2021-09-29,800,0.47265277777777776
2021-09-29,500,0.3982361111111111
2021-09-29,150,0.264125
2021-09-30,800,0.47788194444444443
2021-09-30,500,0.4015902777777778
2021-09-30,150,0.261375
2021-10-01,800,0.479
2021-10-01,500,0.4009375
2021-10-01,150,0.25793055555555555
2021-10-02,800,0.4796875
2021-10-02,500,0.4000277777777778
2021-10-02,150,0.2556319444444444
2021-10-03,800,0.48
2021-10-03,500,0.3989444444444445
2021-10-03,150,0.2538680555555556
2021-10-04,800,0.4805555555555555
2021-10-04,500,0.39779861111111114
2021-10-04,150,0.25259027777777776
2021-10-05,800,0.47965277777777776
2021-10-05,500,0.39706250000000004
2021-10-05,150,0.2515833333333333
2021-10-06,800,0.4782083333333333
2021-10-06,500,0.39598611111111115
2021-10-06,150,0.25040972222222224
2021-10-07,800,0.4777083333333333
2021-10-07,500,0.39514583333333336
2021-10-07,150,0.24946527777777777
2021-10-08,800,0.4770069444444444
2021-10-08,500,0.39448611111111115
2021-10-08,150,0.249
2021-10-09,800,0.477
2021-10-09,500,0.3938263888888889
2021-10-09,150,0.2486597222222222
2021-10-10,800,0.4760972222222222
2021-10-10,500,0.3926527777777778
2021-10-10,150,0.24796527777777777
2021-10-11,800,0.476
2021-10-11,500,0.39217361111111115
2021-10-11,150,0.24705555555555556
2021-10-12,800,0.47510416666666666
2021-10-12,500,0.3913611111111111
2021-10-12,150,0.24696527777777777
2021-10-13,800,0.47407638888888887
2021-10-13,500,0.39056250000000003
2021-10-13,150,0.24618055555555554
2021-10-14,800,0.4737152777777778
2021-10-14,500,0.39011805555555557
2021-10-14,150,0.24582638888888889
2021-10-15,800,0.4729236111111111
2021-10-15,500,0.3894236111111111
2021-10-15,150,0.24506944444444445
2021-10-16,800,0.47272916666666664
2021-10-16,500,0.3887152777777778
2021-10-16,150,0.245
2021-10-17,800,0.472
2021-10-17,500,0.38806944444444447
2021-10-17,150,0.2447638888888889
2021-10-18,800,0.472
2021-10-18,500,0.38740277777777776
2021-10-18,150,0.24420833333333333
2021-10-19,800,0.4716944444444444
2021-10-19,500,0.3867013888888889
2021-10-19,150,0.244
2021-10-20,800,0.471
2021-10-20,500,0.3860138888888889
2021-10-20,150,0.244
2021-10-21,800,0.470218487394958
2021-10-21,500,0.3853025210084034
2021-10-21,150,0.24397478991596638
2021-10-25,800,0.4684761904761905
2021-10-25,500,0.3823214285714286
2021-10-25,150,0.24184523809523809
2021-10-26,800,0.468
2021-10-26,500,0.38164583333333335
2021-10-26,150,0.24104861111111112
2021-10-27,800,0.4677777777777778
2021-10-27,500,0.38102083333333336
2021-10-27,150,0.2409375
2021-10-28,800,0.467
2021-10-28,500,0.3800763888888889
2021-10-28,150,0.24010416666666665
2021-10-29,800,0.46647916666666667
2021-10-29,500,0.3795486111111111
2021-10-29,150,0.23997916666666666
2021-10-30,800,0.46597916666666667
