date,depth,messvar_name,SWC
2023-03-08,-0.8,EC1_80cm,0.3013888888888889
2023-03-08,-0.8,EC2_80cm,0.45827083333333335
2023-03-08,-0.8,EC3_80cm,0.2769444444444445
2023-03-08,-0.5,EC1_50cm,0.3664722222222222
2023-03-08,-0.5,EC2_50cm,0.301875
2023-03-08,-0.5,EC3_50cm,0.3845763888888889
2023-03-08,-0.15,EC1_15cm,0.24099305555555556
2023-03-08,-0.15,EC2_15cm,0.2887222222222222
2023-03-08,-0.15,EC3_15cm,0.3807847222222222
2023-03-09,-1.5,EC1_150cm,0.184
2023-03-09,-1.5,EC2_150cm,0.3988333333333334
2023-03-09,-1.5,EC3_150cm,0.182
2023-03-09,-0.8,EC1_80cm,0.3012361111111111
2023-03-09,-0.8,EC2_80cm,0.45800694444444445
2023-03-09,-0.8,EC3_80cm,0.277
2023-03-09,-0.5,EC1_50cm,0.36633333333333334
2023-03-09,-0.5,EC2_50cm,0.3011388888888889
2023-03-09,-0.5,EC3_50cm,0.38505555555555554
2023-03-09,-0.15,EC1_15cm,0.24002777777777776
2023-03-09,-0.15,EC2_15cm,0.2883819444444444
2023-03-09,-0.15,EC3_15cm,0.38153472222222223
2023-03-10,-1.5,EC1_150cm,0.1841875
2023-03-10,-1.5,EC2_150cm,0.398
2023-03-10,-1.5,EC3_150cm,0.182
2023-03-10,-0.8,EC1_80cm,0.3010069444444444
2023-03-10,-0.8,EC2_80cm,0.458
2023-03-10,-0.8,EC3_80cm,0.2769027777777778
2023-03-10,-0.5,EC1_50cm,0.36593749999999997
2023-03-10,-0.5,EC2_50cm,0.3005833333333333
2023-03-10,-0.5,EC3_50cm,0.3861041666666667
2023-03-10,-0.15,EC1_15cm,0.24
2023-03-10,-0.15,EC2_15cm,0.2868819444444444
2023-03-10,-0.15,EC3_15cm,0.38193055555555555
2023-03-11,-1.5,EC1_150cm,0.184
2023-03-11,-1.5,EC2_150cm,0.3971041666666667
2023-03-11,-1.5,EC3_150cm,0.182
2023-03-11,-0.8,EC1_80cm,0.301
2023-03-11,-0.8,EC2_80cm,0.4579722222222222
2023-03-11,-0.8,EC3_80cm,0.2765416666666667
2023-03-11,-0.5,EC1_50cm,0.3657986111111111
2023-03-11,-0.5,EC2_50cm,0.30002083333333335
2023-03-11,-0.5,EC3_50cm,0.3870416666666667
2023-03-11,-0.15,EC1_15cm,0.24
2023-03-11,-0.15,EC2_15cm,0.2854861111111111
2023-03-11,-0.15,EC3_15cm,0.3820763888888889
2023-03-12,-1.5,EC1_150cm,0.18416666666666667
2023-03-12,-1.5,EC2_150cm,0.397
2023-03-12,-1.5,EC3_150cm,0.18204861111111112
2023-03-12,-0.8,EC1_80cm,0.3010069444444444
2023-03-12,-0.8,EC2_80cm,0.4572013888888889
2023-03-12,-0.8,EC3_80cm,0.2755694444444445
2023-03-12,-0.5,EC1_50cm,0.36565277777777777
2023-03-12,-0.5,EC2_50cm,0.2997430555555555
2023-03-12,-0.5,EC3_50cm,0.3877083333333333
2023-03-12,-0.15,EC1_15cm,0.24
2023-03-12,-0.15,EC2_15cm,0.2834791666666666
2023-03-12,-0.15,EC3_15cm,0.3815277777777778
2023-03-13,-1.5,EC1_150cm,0.18455555555555556
2023-03-13,-1.5,EC2_150cm,0.3962361111111111
2023-03-13,-1.5,EC3_150cm,0.18252777777777776
2023-03-13,-0.8,EC1_80cm,0.30118055555555556
2023-03-13,-0.8,EC2_80cm,0.4568055555555556
2023-03-13,-0.8,EC3_80cm,0.275125
2023-03-13,-0.5,EC1_50cm,0.36644444444444446
2023-03-13,-0.5,EC2_50cm,0.2992361111111111
2023-03-13,-0.5,EC3_50cm,0.38824305555555555
2023-03-13,-0.15,EC1_15cm,0.24
2023-03-13,-0.15,EC2_15cm,0.2821111111111111
2023-03-13,-0.15,EC3_15cm,0.3822291666666667
2023-03-14,-1.5,EC1_150cm,0.1858263888888889
2023-03-14,-1.5,EC2_150cm,0.3966041666666667
2023-03-14,-1.5,EC3_150cm,0.1851597222222222
2023-03-14,-0.8,EC1_80cm,0.3014861111111111
2023-03-14,-0.8,EC2_80cm,0.4569652777777778
2023-03-14,-0.8,EC3_80cm,0.2772777777777778
2023-03-14,-0.5,EC1_50cm,0.36675
2023-03-14,-0.5,EC2_50cm,0.29982638888888885
2023-03-14,-0.5,EC3_50cm,0.39472222222222225
2023-03-14,-0.15,EC1_15cm,0.2404375
2023-03-14,-0.15,EC2_15cm,0.2837013888888889
2023-03-14,-0.15,EC3_15cm,0.38452083333333337
2023-03-15,-1.5,EC1_150cm,0.186
2023-03-15,-1.5,EC2_150cm,0.3994027777777778
2023-03-15,-1.5,EC3_150cm,0.19322222222222224
2023-03-15,-0.8,EC1_80cm,0.30247916666666663
2023-03-15,-0.8,EC2_80cm,0.45889583333333334
2023-03-15,-0.8,EC3_80cm,0.28559027777777773
2023-03-15,-0.5,EC1_50cm,0.3703125
2023-03-15,-0.5,EC2_50cm,0.3030625
2023-03-15,-0.5,EC3_50cm,0.41127777777777774
2023-03-15,-0.15,EC1_15cm,0.24250694444444443
2023-03-15,-0.15,EC2_15cm,0.28796527777777775
2023-03-15,-0.15,EC3_15cm,0.39025
2023-03-16,-1.5,EC1_150cm,0.186
2023-03-16,-1.5,EC2_150cm,0.401
2023-03-16,-1.5,EC3_150cm,0.19568055555555555
2023-03-16,-0.8,EC1_80cm,0.303
2023-03-16,-0.8,EC2_80cm,0.4602013888888889
2023-03-16,-0.8,EC3_80cm,0.2866944444444444
2023-03-16,-0.5,EC1_50cm,0.3723888888888889
2023-03-16,-0.5,EC2_50cm,0.30241666666666667
2023-03-16,-0.5,EC3_50cm,0.41104166666666664
2023-03-16,-0.15,EC1_15cm,0.243
2023-03-16,-0.15,EC2_15cm,0.2868958333333333
2023-03-16,-0.15,EC3_15cm,0.3954166666666667
2023-03-17,-1.5,EC1_150cm,0.18627777777777776
2023-03-17,-1.5,EC2_150cm,0.4018888888888889
2023-03-17,-1.5,EC3_150cm,0.19693750000000002
2023-03-17,-0.8,EC1_80cm,0.303
2023-03-17,-0.8,EC2_80cm,0.4614027777777778
2023-03-17,-0.8,EC3_80cm,0.28743749999999996
2023-03-17,-0.5,EC1_50cm,0.3724513888888889
2023-03-17,-0.5,EC2_50cm,0.3010069444444444
2023-03-17,-0.5,EC3_50cm,0.4105833333333333
2023-03-17,-0.15,EC1_15cm,0.24304166666666666
2023-03-17,-0.15,EC2_15cm,0.29032638888888884
2023-03-17,-0.15,EC3_15cm,0.3991041666666667
2023-03-18,-1.5,EC1_150cm,0.18699305555555557
2023-03-18,-1.5,EC2_150cm,0.4048888888888889
2023-03-18,-1.5,EC3_150cm,0.1972638888888889
2023-03-18,-0.8,EC1_80cm,0.30340972222222223
2023-03-18,-0.8,EC2_80cm,0.4635
2023-03-18,-0.8,EC3_80cm,0.29052083333333334
2023-03-18,-0.5,EC1_50cm,0.37014583333333334
2023-03-18,-0.5,EC2_50cm,0.3025069444444444
2023-03-18,-0.5,EC3_50cm,0.41380555555555554
2023-03-18,-0.15,EC1_15cm,0.2434861111111111
2023-03-18,-0.15,EC2_15cm,0.2995625
2023-03-18,-0.15,EC3_15cm,0.4214861111111111
2023-03-19,-1.5,EC1_150cm,0.187
2023-03-19,-1.5,EC2_150cm,0.4091319444444444
2023-03-19,-1.5,EC3_150cm,0.19880555555555557
2023-03-19,-0.8,EC1_80cm,0.3041319444444444
2023-03-19,-0.8,EC2_80cm,0.46603472222222225
2023-03-19,-0.8,EC3_80cm,0.2925833333333333
2023-03-19,-0.5,EC1_50cm,0.3699513888888889
2023-03-19,-0.5,EC2_50cm,0.30432638888888885
2023-03-19,-0.5,EC3_50cm,0.41670138888888886
2023-03-19,-0.15,EC1_15cm,0.24672916666666667
2023-03-19,-0.15,EC2_15cm,0.3022986111111111
2023-03-19,-0.15,EC3_15cm,0.43191666666666667
2023-03-20,-1.5,EC1_150cm,0.18775
2023-03-20,-1.5,EC2_150cm,0.4134583333333333
2023-03-20,-1.5,EC3_150cm,0.20138194444444446
2023-03-20,-0.8,EC1_80cm,0.30499305555555556
2023-03-20,-0.8,EC2_80cm,0.4686180555555556
2023-03-20,-0.8,EC3_80cm,0.2942847222222222
2023-03-20,-0.5,EC1_50cm,0.37382638888888886
2023-03-20,-0.5,EC2_50cm,0.306
2023-03-20,-0.5,EC3_50cm,0.4186111111111111
2023-03-20,-0.15,EC1_15cm,0.24950694444444443
2023-03-20,-0.15,EC2_15cm,0.3027847222222222
2023-03-20,-0.15,EC3_15cm,0.4345347222222222
2023-03-21,-1.5,EC1_150cm,0.188
2023-03-21,-1.5,EC2_150cm,0.43251388888888886
2023-03-21,-1.5,EC3_150cm,0.20444444444444443
2023-03-21,-0.8,EC1_80cm,0.3057083333333333
2023-03-21,-0.8,EC2_80cm,0.474375
2023-03-21,-0.8,EC3_80cm,0.29556944444444444
2023-03-21,-0.5,EC1_50cm,0.37751388888888887
2023-03-21,-0.5,EC2_50cm,0.313375
2023-03-21,-0.5,EC3_50cm,0.4193611111111111
2023-03-21,-0.15,EC1_15cm,0.25
2023-03-21,-0.15,EC2_15cm,0.3041111111111111
2023-03-21,-0.15,EC3_15cm,0.43440277777777775
2023-03-22,-1.5,EC1_150cm,0.18878472222222223
2023-03-22,-1.5,EC2_150cm,0.4509930555555556
2023-03-22,-1.5,EC3_150cm,0.20627777777777775
2023-03-22,-0.8,EC1_80cm,0.3065833333333333
2023-03-22,-0.8,EC2_80cm,0.4785
2023-03-22,-0.8,EC3_80cm,0.29601388888888885
2023-03-22,-0.5,EC1_50cm,0.37859027777777776
2023-03-22,-0.5,EC2_50cm,0.32213194444444443
2023-03-22,-0.5,EC3_50cm,0.41993749999999996
2023-03-22,-0.15,EC1_15cm,0.25
2023-03-22,-0.15,EC2_15cm,0.3068125
2023-03-22,-0.15,EC3_15cm,0.4352083333333333
2023-03-23,-1.5,EC1_150cm,0.189
2023-03-23,-1.5,EC2_150cm,0.4500416666666667
2023-03-23,-1.5,EC3_150cm,0.20813888888888887
2023-03-23,-0.8,EC1_80cm,0.3071875
2023-03-23,-0.8,EC2_80cm,0.4799722222222222
2023-03-23,-0.8,EC3_80cm,0.296
2023-03-23,-0.5,EC1_50cm,0.379
2023-03-23,-0.5,EC2_50cm,0.32598611111111114
2023-03-23,-0.5,EC3_50cm,0.4208958333333333
2023-03-23,-0.15,EC1_15cm,0.25
2023-03-23,-0.15,EC2_15cm,0.30895833333333333
2023-03-23,-0.15,EC3_15cm,0.43854166666666666
2023-03-24,-1.5,EC1_150cm,0.18996527777777777
2023-03-24,-1.5,EC2_150cm,0.4497916666666667
2023-03-24,-1.5,EC3_150cm,0.21329861111111112
2023-03-24,-0.8,EC1_80cm,0.308
2023-03-24,-0.8,EC2_80cm,0.48088888888888887
2023-03-24,-0.8,EC3_80cm,0.29616666666666663
2023-03-24,-0.5,EC1_50cm,0.3781319444444444
2023-03-24,-0.5,EC2_50cm,0.32713194444444443
2023-03-24,-0.5,EC3_50cm,0.42236805555555557
2023-03-24,-0.15,EC1_15cm,0.25
2023-03-24,-0.15,EC2_15cm,0.31248611111111113
2023-03-24,-0.15,EC3_15cm,0.4408611111111111
2023-03-25,-1.5,EC1_150cm,0.19058333333333333
2023-03-25,-1.5,EC2_150cm,0.4490416666666667
2023-03-25,-1.5,EC3_150cm,0.22742361111111112
2023-03-25,-0.8,EC1_80cm,0.3086041666666667
2023-03-25,-0.8,EC2_80cm,0.48104166666666665
2023-03-25,-0.8,EC3_80cm,0.2979861111111111
2023-03-25,-0.5,EC1_50cm,0.3769513888888889
2023-03-25,-0.5,EC2_50cm,0.3310208333333334
2023-03-25,-0.5,EC3_50cm,0.4250277777777778
2023-03-25,-0.15,EC1_15cm,0.2503680555555556
2023-03-25,-0.15,EC2_15cm,0.316
2023-03-25,-0.15,EC3_15cm,0.44335416666666666
2023-03-26,-1.5,EC1_150cm,0.19314583333333335
2023-03-26,-1.5,EC2_150cm,0.4490486111111111
2023-03-26,-1.5,EC3_150cm,0.23720833333333333
2023-03-26,-0.8,EC1_80cm,0.30927777777777776
2023-03-26,-0.8,EC2_80cm,0.4819097222222222
2023-03-26,-0.8,EC3_80cm,0.3011388888888889
2023-03-26,-0.5,EC1_50cm,0.38043055555555555
2023-03-26,-0.5,EC2_50cm,0.33300694444444445
2023-03-26,-0.5,EC3_50cm,0.4263611111111111
2023-03-26,-0.15,EC1_15cm,0.2509722222222222
2023-03-26,-0.15,EC2_15cm,0.3149722222222222
2023-03-26,-0.15,EC3_15cm,0.4417013888888889
2023-03-27,-1.5,EC1_150cm,0.19481944444444446
2023-03-27,-1.5,EC2_150cm,0.448875
2023-03-27,-1.5,EC3_150cm,0.2330486111111111
2023-03-27,-0.8,EC1_80cm,0.31032638888888886
2023-03-27,-0.8,EC2_80cm,0.48182638888888885
2023-03-27,-0.8,EC3_80cm,0.30149305555555556
2023-03-27,-0.5,EC1_50cm,0.38195833333333334
2023-03-27,-0.5,EC2_50cm,0.329625
2023-03-27,-0.5,EC3_50cm,0.4253611111111111
2023-03-27,-0.15,EC1_15cm,0.25064583333333335
2023-03-27,-0.15,EC2_15cm,0.3121875
2023-03-27,-0.15,EC3_15cm,0.4377847222222222
2023-03-28,-1.5,EC1_150cm,0.1955763888888889
2023-03-28,-1.5,EC2_150cm,0.4489166666666667
2023-03-28,-1.5,EC3_150cm,0.22661111111111112
2023-03-28,-0.8,EC1_80cm,0.31102083333333336
2023-03-28,-0.8,EC2_80cm,0.4810555555555555
2023-03-28,-0.8,EC3_80cm,0.3008125
2023-03-28,-0.5,EC1_50cm,0.38259722222222226
2023-03-28,-0.5,EC2_50cm,0.3269930555555556
2023-03-28,-0.5,EC3_50cm,0.4229583333333333
2023-03-28,-0.15,EC1_15cm,0.2500486111111111
2023-03-28,-0.15,EC2_15cm,0.309125
2023-03-28,-0.15,EC3_15cm,0.43394444444444447
2023-03-29,-1.5,EC1_150cm,0.197
2023-03-29,-1.5,EC2_150cm,0.4496875
2023-03-29,-1.5,EC3_150cm,0.22106944444444446
2023-03-29,-0.8,EC1_80cm,0.3117361111111111
2023-03-29,-0.8,EC2_80cm,0.4807152777777778
2023-03-29,-0.8,EC3_80cm,0.2989722222222222
2023-03-29,-0.5,EC1_50cm,0.3807083333333333
2023-03-29,-0.5,EC2_50cm,0.32272222222222224
2023-03-29,-0.5,EC3_50cm,0.42266666666666663
2023-03-29,-0.15,EC1_15cm,0.2504513888888889
2023-03-29,-0.15,EC2_15cm,0.3093611111111111
2023-03-29,-0.15,EC3_15cm,0.43224305555555553
2023-03-30,-1.5,EC1_150cm,0.2142152777777778
2023-03-30,-1.5,EC2_150cm,0.45184722222222223
2023-03-30,-1.5,EC3_150cm,0.2581111111111111
2023-03-30,-0.8,EC1_80cm,0.31249305555555557
2023-03-30,-0.8,EC2_80cm,0.4803125
2023-03-30,-0.8,EC3_80cm,0.2992916666666667
2023-03-30,-0.5,EC1_50cm,0.37485416666666665
2023-03-30,-0.5,EC2_50cm,0.3244236111111111
2023-03-30,-0.5,EC3_50cm,0.43151388888888886
2023-03-30,-0.15,EC1_15cm,0.2522083333333333
2023-03-30,-0.15,EC2_15cm,0.32448611111111114
2023-03-30,-0.15,EC3_15cm,0.4476527777777778
2023-03-31,-1.5,EC1_150cm,0.41020833333333334
2023-03-31,-1.5,EC2_150cm,0.4521597222222222
2023-03-31,-1.5,EC3_150cm,0.35081249999999997
2023-03-31,-0.8,EC1_80cm,0.3297013888888889
2023-03-31,-0.8,EC2_80cm,0.483
2023-03-31,-0.8,EC3_80cm,0.32306944444444446
2023-03-31,-0.5,EC1_50cm,0.38480555555555557
2023-03-31,-0.5,EC2_50cm,0.3453263888888889
2023-03-31,-0.5,EC3_50cm,0.4461805555555556
2023-03-31,-0.15,EC1_15cm,0.2582083333333333
2023-03-31,-0.15,EC2_15cm,0.3298402777777778
2023-03-31,-0.15,EC3_15cm,0.4463125
2023-04-01,-1.5,EC1_150cm,0.4119236111111111
2023-04-01,-1.5,EC2_150cm,0.45098611111111114
2023-04-01,-1.5,EC3_150cm,0.3495555555555555
2023-04-01,-0.8,EC1_80cm,0.4139791666666667
2023-04-01,-0.8,EC2_80cm,0.48293055555555553
2023-04-01,-0.8,EC3_80cm,0.3185277777777778
2023-04-01,-0.5,EC1_50cm,0.3917777777777778
2023-04-01,-0.5,EC2_50cm,0.33731944444444445
2023-04-01,-0.5,EC3_50cm,0.4423680555555556
2023-04-01,-0.15,EC1_15cm,0.25909722222222226
2023-04-01,-0.15,EC2_15cm,0.3265138888888889
2023-04-01,-0.15,EC3_15cm,0.44349305555555557
2023-04-02,-1.5,EC1_150cm,0.41225
2023-04-02,-1.5,EC2_150cm,0.4502847222222222
2023-04-02,-1.5,EC3_150cm,0.34270833333333334
2023-04-02,-0.8,EC1_80cm,0.4194513888888889
2023-04-02,-0.8,EC2_80cm,0.483
2023-04-02,-0.8,EC3_80cm,0.3146111111111111
2023-04-02,-0.5,EC1_50cm,0.3938402777777778
2023-04-02,-0.5,EC2_50cm,0.33143055555555556
2023-04-02,-0.5,EC3_50cm,0.43888194444444445
2023-04-02,-0.15,EC1_15cm,0.2586805555555556
2023-04-02,-0.15,EC2_15cm,0.32438194444444446
2023-04-02,-0.15,EC3_15cm,0.44117361111111114
2023-04-03,-1.5,EC1_150cm,0.4125972222222222
2023-04-03,-1.5,EC2_150cm,0.4508263888888889
2023-04-03,-1.5,EC3_150cm,0.29306944444444444
2023-04-03,-0.8,EC1_80cm,0.4168472222222222
2023-04-03,-0.8,EC2_80cm,0.483
2023-04-03,-0.8,EC3_80cm,0.3116319444444444
2023-04-03,-0.5,EC1_50cm,0.3945208333333334
2023-04-03,-0.5,EC2_50cm,0.3285138888888889
2023-04-03,-0.5,EC3_50cm,0.43567361111111114
2023-04-03,-0.15,EC1_15cm,0.2577847222222222
2023-04-03,-0.15,EC2_15cm,0.3217916666666667
2023-04-03,-0.15,EC3_15cm,0.4392638888888889
2023-04-04,-1.5,EC1_150cm,0.412
2023-04-04,-1.5,EC2_150cm,0.45
2023-04-04,-1.5,EC3_150cm,0.2768055555555556
2023-04-04,-0.8,EC1_80cm,0.40475
2023-04-04,-0.8,EC2_80cm,0.48288888888888887
2023-04-04,-0.8,EC3_80cm,0.30932638888888886
2023-04-04,-0.5,EC1_50cm,0.3949722222222222
2023-04-04,-0.5,EC2_50cm,0.32750694444444445
2023-04-04,-0.5,EC3_50cm,0.43161805555555555
2023-04-04,-0.15,EC1_15cm,0.2569444444444445
2023-04-04,-0.15,EC2_15cm,0.3173402777777778
2023-04-04,-0.15,EC3_15cm,0.43635416666666665
2023-04-05,-1.5,EC1_150cm,0.41212499999999996
2023-04-05,-1.5,EC2_150cm,0.44963194444444443
2023-04-05,-1.5,EC3_150cm,0.24391666666666667
2023-04-05,-0.8,EC1_80cm,0.364375
2023-04-05,-0.8,EC2_80cm,0.48215277777777776
2023-04-05,-0.8,EC3_80cm,0.3066111111111111
2023-04-05,-0.5,EC1_50cm,0.3943263888888889
2023-04-05,-0.5,EC2_50cm,0.3263263888888889
2023-04-05,-0.5,EC3_50cm,0.4273125
2023-04-05,-0.15,EC1_15cm,0.25598611111111114
2023-04-05,-0.15,EC2_15cm,0.31259027777777776
2023-04-05,-0.15,EC3_15cm,0.43047916666666663
2023-04-06,-1.5,EC1_150cm,0.41202777777777777
2023-04-06,-1.5,EC2_150cm,0.45039583333333333
2023-04-06,-1.5,EC3_150cm,0.23136111111111113
2023-04-06,-0.8,EC1_80cm,0.34765277777777776
2023-04-06,-0.8,EC2_80cm,0.4819791666666666
2023-04-06,-0.8,EC3_80cm,0.304
2023-04-06,-0.5,EC1_50cm,0.3935486111111111
2023-04-06,-0.5,EC2_50cm,0.3240277777777778
2023-04-06,-0.5,EC3_50cm,0.42416666666666664
2023-04-06,-0.15,EC1_15cm,0.255
2023-04-06,-0.15,EC2_15cm,0.30950694444444443
2023-04-06,-0.15,EC3_15cm,0.4260625
2023-04-07,-1.5,EC1_150cm,0.4101180555555555
2023-04-07,-1.5,EC2_150cm,0.44869444444444445
2023-04-07,-1.5,EC3_150cm,0.22560416666666666
2023-04-07,-0.8,EC1_80cm,0.33777083333333335
2023-04-07,-0.8,EC2_80cm,0.48146527777777776
2023-04-07,-0.8,EC3_80cm,0.30232638888888885
2023-04-07,-0.5,EC1_50cm,0.39229861111111114
2023-04-07,-0.5,EC2_50cm,0.32133333333333336
2023-04-07,-0.5,EC3_50cm,0.4225
2023-04-07,-0.15,EC1_15cm,0.25427083333333333
2023-04-07,-0.15,EC2_15cm,0.30793055555555554
2023-04-07,-0.15,EC3_15cm,0.4239722222222222
2023-04-08,-1.5,EC1_150cm,0.40912499999999996
2023-04-08,-1.5,EC2_150cm,0.44604166666666667
2023-04-08,-1.5,EC3_150cm,0.22011805555555555
2023-04-08,-0.8,EC1_80cm,0.33125000000000004
2023-04-08,-0.8,EC2_80cm,0.481
2023-04-08,-0.8,EC3_80cm,0.301
2023-04-08,-0.5,EC1_50cm,0.39083333333333337
2023-04-08,-0.5,EC2_50cm,0.3190138888888889
2023-04-08,-0.5,EC3_50cm,0.42141666666666666
2023-04-08,-0.15,EC1_15cm,0.2532847222222222
2023-04-08,-0.15,EC2_15cm,0.30702083333333335
2023-04-08,-0.15,EC3_15cm,0.4227222222222222
2023-04-09,-1.5,EC1_150cm,0.40801388888888884
2023-04-09,-1.5,EC2_150cm,0.44309027777777776
2023-04-09,-1.5,EC3_150cm,0.21555555555555556
2023-04-09,-0.8,EC1_80cm,0.3271041666666667
2023-04-09,-0.8,EC2_80cm,0.481
2023-04-09,-0.8,EC3_80cm,0.2995763888888889
2023-04-09,-0.5,EC1_50cm,0.38943055555555556
2023-04-09,-0.5,EC2_50cm,0.3173611111111111
2023-04-09,-0.5,EC3_50cm,0.42009027777777774
2023-04-09,-0.15,EC1_15cm,0.2523958333333333
2023-04-09,-0.15,EC2_15cm,0.30709722222222224
2023-04-09,-0.15,EC3_15cm,0.4218194444444444
2023-04-10,-1.5,EC1_150cm,0.4055763888888889
2023-04-10,-1.5,EC2_150cm,0.4401319444444444
2023-04-10,-1.5,EC3_150cm,0.2122638888888889
2023-04-10,-0.8,EC1_80cm,0.32393055555555555
2023-04-10,-0.8,EC2_80cm,0.4809791666666666
2023-04-10,-0.8,EC3_80cm,0.2982361111111111
2023-04-10,-0.5,EC1_50cm,0.38830555555555557
2023-04-10,-0.5,EC2_50cm,0.3167152777777778
2023-04-10,-0.5,EC3_50cm,0.4190347222222222
2023-04-10,-0.15,EC1_15cm,0.25174305555555554
2023-04-10,-0.15,EC2_15cm,0.3065625
2023-04-10,-0.15,EC3_15cm,0.4207430555555555
2023-04-11,-1.5,EC1_150cm,0.40159722222222227
2023-04-11,-1.5,EC2_150cm,0.43695833333333334
2023-04-11,-1.5,EC3_150cm,0.2095138888888889
2023-04-11,-0.8,EC1_80cm,0.32163194444444443
2023-04-11,-0.8,EC2_80cm,0.4805833333333333
2023-04-11,-0.8,EC3_80cm,0.2976111111111111
2023-04-11,-0.5,EC1_50cm,0.38729861111111114
2023-04-11,-0.5,EC2_50cm,0.3148680555555556
2023-04-11,-0.5,EC3_50cm,0.41825694444444445
2023-04-11,-0.15,EC1_15cm,0.251
2023-04-11,-0.15,EC2_15cm,0.30672222222222223
2023-04-11,-0.15,EC3_15cm,0.41970138888888886
2023-04-12,-1.5,EC1_150cm,0.39729861111111114
2023-04-12,-1.5,EC2_150cm,0.436
2023-04-12,-1.5,EC3_150cm,0.20761805555555554
2023-04-12,-0.8,EC1_80cm,0.3202638888888889
2023-04-12,-0.8,EC2_80cm,0.47988888888888886
2023-04-12,-0.8,EC3_80cm,0.29702083333333335
2023-04-12,-0.5,EC1_50cm,0.38605555555555554
2023-04-12,-0.5,EC2_50cm,0.31347916666666664
2023-04-12,-0.5,EC3_50cm,0.41841666666666666
2023-04-12,-0.15,EC1_15cm,0.2507152777777778
2023-04-12,-0.15,EC2_15cm,0.31005555555555553
2023-04-12,-0.15,EC3_15cm,0.41951388888888885
2023-04-13,-1.5,EC1_150cm,0.39463194444444444
2023-04-13,-1.5,EC2_150cm,0.43717361111111114
2023-04-13,-1.5,EC3_150cm,0.20525694444444442
2023-04-13,-0.8,EC1_80cm,0.3191527777777778
2023-04-13,-0.8,EC2_80cm,0.4799513888888889
2023-04-13,-0.8,EC3_80cm,0.29652083333333334
2023-04-13,-0.5,EC1_50cm,0.38513194444444443
2023-04-13,-0.5,EC2_50cm,0.3134513888888889
2023-04-13,-0.5,EC3_50cm,0.41843749999999996
2023-04-13,-0.15,EC1_15cm,0.25
2023-04-13,-0.15,EC2_15cm,0.3119166666666667
2023-04-13,-0.15,EC3_15cm,0.4195625
2023-04-14,-1.5,EC1_150cm,0.3288888888888889
2023-04-14,-1.5,EC2_150cm,0.43702083333333336
2023-04-14,-1.5,EC3_150cm,0.204125
2023-04-14,-0.8,EC1_80cm,0.31816666666666665
2023-04-14,-0.8,EC2_80cm,0.48
2023-04-14,-0.8,EC3_80cm,0.2959791666666666
2023-04-14,-0.5,EC1_50cm,0.385
2023-04-14,-0.5,EC2_50cm,0.314125
2023-04-14,-0.5,EC3_50cm,0.4171736111111111
2023-04-14,-0.15,EC1_15cm,0.25016666666666665
2023-04-14,-0.15,EC2_15cm,0.3102638888888889
2023-04-14,-0.15,EC3_15cm,0.4218194444444444
2023-04-15,-1.5,EC1_150cm,0.20924305555555556
2023-04-15,-1.5,EC2_150cm,0.4365347222222222
2023-04-15,-1.5,EC3_150cm,0.20311805555555557
2023-04-15,-0.8,EC1_80cm,0.31738194444444445
2023-04-15,-0.8,EC2_80cm,0.4801458333333333
2023-04-15,-0.8,EC3_80cm,0.29525
2023-04-15,-0.5,EC1_50cm,0.3849930555555556
2023-04-15,-0.5,EC2_50cm,0.3147152777777778
2023-04-15,-0.5,EC3_50cm,0.4165555555555555
2023-04-15,-0.15,EC1_15cm,0.25002083333333336
2023-04-15,-0.15,EC2_15cm,0.3086041666666667
2023-04-15,-0.15,EC3_15cm,0.42216666666666663
2023-04-16,-1.5,EC1_150cm,0.20430555555555555
2023-04-16,-1.5,EC2_150cm,0.43598611111111113
2023-04-16,-1.5,EC3_150cm,0.2016666666666667
2023-04-16,-0.8,EC1_80cm,0.3164375
2023-04-16,-0.8,EC2_80cm,0.48011805555555553
2023-04-16,-0.8,EC3_80cm,0.29488194444444443
2023-04-16,-0.5,EC1_50cm,0.38435416666666666
2023-04-16,-0.5,EC2_50cm,0.3138472222222222
2023-04-16,-0.5,EC3_50cm,0.41616666666666663
2023-04-16,-0.15,EC1_15cm,0.2500277777777778
2023-04-16,-0.15,EC2_15cm,0.3085763888888889
2023-04-16,-0.15,EC3_15cm,0.4225625
2023-04-17,-1.5,EC1_150cm,0.20205555555555557
2023-04-17,-1.5,EC2_150cm,0.436
2023-04-17,-1.5,EC3_150cm,0.20042361111111112
2023-04-17,-0.8,EC1_80cm,0.31543055555555555
2023-04-17,-0.8,EC2_80cm,0.4796944444444444
2023-04-17,-0.8,EC3_80cm,0.29409027777777774
2023-04-17,-0.5,EC1_50cm,0.3836597222222222
2023-04-17,-0.5,EC2_50cm,0.3127361111111111
2023-04-17,-0.5,EC3_50cm,0.4155
2023-04-17,-0.15,EC1_15cm,0.25
2023-04-17,-0.15,EC2_15cm,0.31022222222222223
2023-04-17,-0.15,EC3_15cm,0.42306944444444444
2023-04-18,-1.5,EC1_150cm,0.20022916666666668
2023-04-18,-1.5,EC2_150cm,0.4363125
2023-04-18,-1.5,EC3_150cm,0.19906944444444447
2023-04-18,-0.8,EC1_80cm,0.315
2023-04-18,-0.8,EC2_80cm,0.4799583333333333
2023-04-18,-0.8,EC3_80cm,0.29372916666666665
