scen,swc_nse10,swc_rmse10,swc_nse80,swc_rmse80,swp_nse10,swp_nse80,iso_rmse5,iso_rmse20,iso_rmse40,iso_rmse_xy,trans_cor,trans_nse,max_trans,ann_trans
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.3187137823566082,0.01994726002729439,-0.2600271809899526,0.02575949585440546,-0.029978650929512574,-0.5159576037513662,3.9122827646188045,3.350425354896843,2.9719407855075994,3.4258360909075427,0.9167328382932233,-1.1626925832830768,4.997302621918013,489.3610776890338
105,0.549507352162832,0.016220427688787918,-0.28167060596130167,0.025979788689637413,0.025333998343843422,-0.5338569122301371,3.9111424831323536,3.2823029135662676,2.7534560012487153,3.4103504281934205,0.91651297936324,-1.0536382319719788,4.869302846998306,481.3584114632476
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.4926560419265995,0.017213520210803933,-0.2818501427449047,0.025981608254018733,-0.02534538991330537,-0.5312784874075078,3.9008827697154342,3.3189818425172533,2.747338683465941,3.4402256453331503,0.9146447770675599,-1.156815900133548,4.988423696270299,485.21958186338867
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.5559723864414208,0.016103617150244942,-0.15283105030370447,0.024639406061183235,-0.02700846687607905,-0.4757628555200861,3.934822619927795,3.3972582700805085,2.832079074643096,3.3629525627934282,0.9165813006542065,-1.7631039863292521,5.3191113627042546,521.2751135520546
116,0.4368605849843986,0.018135369563930134,-0.3888572715020777,0.027044329007719237,-0.02877963472318501,-0.46723517532830816,3.932530228441882,3.3916533110104337,2.8082629410800197,3.391094754319954,0.9108348255173233,-1.5927237210419212,5.352389701601641,508.3838200417495
117,0.394640272259453,0.018802916188076356,-0.34249618355692335,0.026589118044328824,0.06000034980875979,-0.5301433327118561,3.886018769155619,3.2741681519130466,2.705476195350375,3.407580282196441,0.9184537683302307,-1.0897237710699352,4.685942493282786,486.4815132397599
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.47348424411607326,0.017535741442789413,-0.22037852206845332,0.02535097576493202,0.005014252683247622,-0.5017368385238017,3.910145997250305,3.3712317181248173,3.0007993654153258,3.4390974581340874,0.9147731960877507,-1.4257580047193699,5.240797546961037,497.4456347222106
120,0.5370100329426893,0.016443877674415887,-0.30269313265294895,0.02619198805945825,0.011286622399753754,-0.5036422379111622,3.9108545918767996,3.3570343293661953,2.782498103390805,3.397882101445204,0.9171019957880122,-1.6416797954934634,5.204318928862196,511.06862979857254
121,0.5950102079395605,0.015379438714019908,-0.2397221813644661,0.0255510992016868,0.009746791323340998,-0.5348559909948212,3.898395858826689,3.310092181658037,2.7579763057904936,3.390151396226601,0.9145527463288646,-1.3015511600164915,4.770236499425095,498.4858911762272
122,0.5077229354275796,0.016955993778268355,-0.26258300045512506,0.02578560769954396,0.000340284990197004,-0.5064203620292997,3.9175857756710224,3.3968048991843767,2.8778715203699172,3.4491669958315425,0.9200328255125841,-1.1447918505848063,5.0473114825185235,487.3563943748488
123,0.5373777261089998,0.016437346752792386,-0.24982635635817663,0.025655013152923473,0.02417030991135516,-0.5336684186350729,3.882594376033018,3.2964100550225877,2.77578592149511,3.4138488761704693,0.9163235542721168,-1.1348856128332296,4.869823632314958,481.0355022602227
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
