scen,swc_nse10,swc_rmse10,swc_nse80,swc_rmse80,swp_nse10,swp_nse80,iso_rmse5,iso_rmse20,iso_rmse40,iso_rmse_xy,trans_cor,trans_nse,max_trans,ann_trans
52,0.6527279419658453,0.020405091236552333,0.5771113454848414,0.022383227055347236,0.6009805818388083,0.48485240068735713,5.433402769464125,2.8057847557373963,2.9475858436688855,3.15060995101968,0.6358427717933286,-4.314397888055436,4.0517463784419725,298.25516953535174
53,0.7964829950453312,0.01562082517632864,0.5321832621034615,0.02354222800143442,0.5755528544587851,0.3365044784861694,5.75776876336829,2.7988432562133783,2.536021312723167,3.1190068716341326,0.7438181858906755,-1.6406077277597313,3.3227061647263207,251.8308845103604
54,0.743647801870701,0.01753162382332444,0.45448372462942477,0.025422223903792677,0.5886584789684013,0.47888528108549844,5.5901112786180835,2.8813063444972276,2.9228528040229267,3.4147820320692914,0.7192124731529057,-1.7787072695124797,3.5398718186463274,245.75557468319656
55,0.691954389936551,0.019218130255353568,0.47599979466656006,0.024915833032263923,0.5490376298506112,0.24092831855834385,5.396294499406574,2.7648334513873145,2.6121688380221477,3.261352196073104,0.5461332299247943,-7.28537668884033,4.877116629046389,320.54522294716213
56,0.6794407603729269,0.01960459027362532,0.37071018635460584,0.027304550679450992,0.3530860695126561,0.31732910925139557,5.340689136197771,2.8169220141889264,3.0393690329230156,3.454773370804305,0.5371555588219203,-4.952931981687256,4.395005793559401,275.11572055433345
57,0.5519684973938876,0.023177036058912387,0.484445552901857,0.024714222483864807,0.600622201269926,0.49255769546342454,5.481382715012972,2.777992659521736,2.603885488298388,3.172162939032629,0.6583076562171439,-4.83314390506785,4.3260599192570846,307.6995710256066
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.661087160949419,0.020158008840303977,0.31417556841521843,0.028504679313108777,0.595201316057266,0.4936930989758853,5.438765284899197,2.9995375828715263,3.083116711887888,3.458495834589225,0.7529554570465502,-1.432715916766778,3.0711074704066395,252.1817007025212
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.7907477998735623,0.015839396740935235,0.22926379377143247,0.030217780610905617,0.7070142549675973,0.44053174880088863,5.886982718490382,2.8010876199299393,2.5425696901148314,3.4860598119371327,0.6090053316928856,-6.867305641707323,4.618850210897379,334.5880191809131
63,0.5046940778408051,0.02436914998374265,0.5425180420682643,0.02328073400792254,0.5779868484329145,0.3930884988122718,5.400703206529085,2.912758808412499,2.6674580969747868,3.2207045481555183,0.7467504583791646,-0.9503451926149624,2.870157817951859,232.20680857299686
64,0.7223547014484061,0.01824520647394148,0.5682647774721694,0.02261613688204448,0.6255753387504961,0.475787255374157,5.4249358549617765,2.9196677804078126,2.7578332081018213,3.444285559649539,0.6330361801057434,-3.9711561489930176,4.233215519329409,282.04536634350967
65,0.798032275335394,0.015561254550962538,-0.10592886100900167,0.03619705846210323,0.49420112737591104,0.21597973056940245,5.953266765931213,2.9611504395659054,2.644044430933652,3.43698785704711,0.7912128680695787,-1.6752727095248963,3.12867094367373,261.1885525444011
66,0.6787438238613548,0.019625890137693187,0.49488166451441007,0.02446280480689775,0.6745599568650763,0.35361585584161537,5.853540379350524,2.785062078293774,2.5411923900300075,3.3337347457458537,0.6493643730825706,-4.195900163757733,3.7479868699490155,305.01474740717043
67,0.6294250213469359,0.021078595349790546,0.515562727868452,0.023956780750367702,0.6658437342079965,0.4489908389687921,5.748498459768287,2.864296533433999,2.665721563440881,3.458473565151274,0.6428306986537929,-3.0616536841773456,3.980780985156051,261.3885950861016
