scen,swc_nse15,rmse_nse15,swc_nse50,rmse_nse50,swc_nse80,rmse_nse80,swc_nse150,rmse_nse150,swp_nse15,swp_nse50,swp_nse80,swp_nse150,et_cor,et_nse,max_ET,ann_ET
93,-5.10184246338033,0.030681628805834273,-8.96601495284537,0.051316667092195685,0.26689359586084216,0.022167909072314338,0.052738830121061175,0.03796530598187702,-5.7691851401074965,-1.4019122845555247,-0.11212160959335482,0.04468145992335837,0.6864606649328364,-0.4318043891712837,6.358442008243075,406.4516262340586
94,-12.611912135914555,0.04582552873186608,-13.621398899844612,0.06215729949740437,-17.279638238134318,0.11069424004445187,-11.656750701722386,0.13877561155931492,-7.322658348164223,-2.2750584479067797,-0.7006872674945199,-0.06112432621371133,0.6473997590193246,0.1500734337423163,4.591625271730551,305.6189632671846
95,-10.89982421168833,0.04284677993331913,-4.384725111530427,0.03772067395775982,-9.577476810768534,0.08420391141183772,-7.11544559033498,0.11112409116411202,-6.657580477916092,-1.7000542318528047,-0.23728889145629428,0.04814352386171594,0.6768792371107982,-0.06116236922116358,5.147344274668727,356.2186992190725
96,-3.791966906453485,0.027189725371958563,-2.2291403364472,0.029210644190564156,-0.8019832936303568,0.034754944943142706,-1.3375004991148987,0.05963866221779585,-7.082239771755956,-2.0848580444345837,-0.5183188318128875,-0.005898710363421378,0.6685135858207609,-0.24261038662925927,5.602392423754255,389.1923349210895
97,-6.567929405339527,0.034169329132210984,-2.118695226972789,0.028706757637648555,-6.906607576776049,0.07280082767854641,-4.639102385422135,0.09263114382378251,-6.31446149796854,-1.4699784674947334,-0.10094295089119609,-0.011431086285218939,0.6867287787111026,-0.29592640532174275,5.530238355294625,402.9835145826776
98,-7.398232967618471,0.03599497488649874,-1.0298044173180299,0.023159264966521372,-1.4512491786692823,0.04053544595379645,-1.7490091403006103,0.06467554972886373,-5.63144663946013,-1.5602406201242416,-0.14614966917305927,0.09704845902590964,0.700192431246039,-1.1474806968892968,6.458395073060149,483.7561672805144
99,-12.643983352534605,0.04587948205520063,-14.760346974824158,0.06453280789710232,-0.10841958650675276,0.02725795815223676,0.4028184813814517,0.030144300904459725,-6.265553036974588,-1.5139608420701753,-0.1287916295684921,0.02688549149268238,0.6838594311147552,-0.03151090472858975,4.891065985551567,369.60292125412036
100,-4.376995906538817,0.02880167655416384,-3.526004304301578,0.03458240210467582,-9.143130417637474,0.08245694294864539,-5.899680148093862,0.10246286993610877,-6.616259562583847,-1.9407531555888466,-0.44705571228101393,0.04157210425263147,0.6746479500875144,-0.1831941547164997,5.388277051669775,373.51130671227315
101,-2.731755640170702,0.023994102784239815,-0.817308958582859,0.021913515667419392,-5.298092058697416,0.06497491603089131,-3.923808807546104,0.08655708602213219,-6.506899924231507,-1.8681048502012016,-0.42095788349748897,0.014442260570024179,0.6292585753922902,0.14850291683258598,3.943596906006232,253.80393879828594
102,-12.87778898273152,0.046270911599490226,-0.9947912803710184,0.022958653072090655,-2.0905698728009194,0.04551562473261986,-2.09404501403741,0.06861441276414423,-6.918395561233801,-1.9504038315157182,-0.42149803292359866,0.024405957298004988,0.6905991715723873,0.14131210542186345,4.646806695073513,338.78390273346224
103,-2.9567862107546707,0.02470695411883419,-0.39772774165529046,0.019218034442746848,-2.713359429152406,0.04989128833484194,-2.3741844979965046,0.07165334176328533,-5.87558508495054,-1.4876207668752794,-0.1201421859199776,0.020034233317332895,0.6903441655253676,0.051706323017671196,4.9021212830493965,360.34570027199265
104,-19.201865723697228,0.055826918430618815,-0.3999994625155594,0.019233645596315567,-2.6028290421228415,0.049143156962768594,-2.4794493608458286,0.07276244717813982,-6.389368282866269,-1.7363882982738508,-0.2829304871134153,0.027675464676127692,0.663651315945389,0.23622972357888594,4.0006875646757285,289.603766712451
105,-21.53632181302206,0.058964338919747054,-8.135723191093547,0.04913253146735612,-13.050921870059257,0.09704957417537859,-8.340265449198087,0.11921520403150357,-7.324553627067736,-2.2283214651650085,-0.6355487261683641,-0.03465443411241109,0.5935571025803028,-0.06677259032584204,4.992120094123356,302.06539151217675
106,-44.57072741612201,0.08384765026038848,-5.248158040240492,0.04063251252507418,-0.1987249093493686,0.028346600934754825,-0.47737991779490474,0.047413076082577,-6.603607409267307,-1.9687311148101325,-0.48776418866533255,0.011245989532217893,0.6809765114930696,-0.11276805915534949,5.483058970405176,384.284415879279
107,-3.3847860393744584,0.026008908041015827,-3.759426614064739,0.035462960824578144,-0.3004754416621713,0.02952516289704516,-0.797205542515494,0.05229388548623972,-6.96124002163933,-1.9864974000294908,-0.44661989209242337,0.009457744054082062,0.6775732240779266,-0.16744909728235569,5.829567260909462,390.50073104498705
108,-37.937812735343286,0.07750570875385361,-7.501242410626238,0.04739569269972661,-0.09253788261029983,0.02706197428505225,-0.194147788076815,0.04262663754296661,-6.811052020862444,-2.065753832917115,-0.5190482390862134,-0.004977240916419046,0.6588162245639296,0.23812651693626574,3.573479149980275,258.47130215215157
109,-6.014903307148754,0.03289718677416987,-19.199283901701975,0.07305764379378031,-0.48272205739647545,0.03152616170861212,0.4238057603330069,0.02960986947877017,-8.683821726771274,-1.4165824499272976,-0.14611493657736618,0.10543121161059155,0.6932421431344343,-1.0175675978996335,6.556812547057306,457.52904183808704
110,-21.164719790186613,0.05847618597019893,-0.43641932769644076,0.019482213348331796,-2.6610823527668677,0.04953885606185861,-2.1545162519251573,0.06928168179106106,-6.1110109999405084,-1.5122673736954755,-0.16729378131055817,0.030227624417952237,0.6816960435498952,0.08813250207558543,4.528622025787745,343.73512788178505
111,-13.336348193147742,0.04702915614314128,-8.880217222045019,0.051095296228515066,0.25150362352736555,0.02239938403963143,0.14499417461130437,0.03606920529815995,-6.0835539357220085,-0.8654437553192538,-0.02563829334682355,-0.7739359896171452,0.6915650189075303,-1.0692148539889264,6.3577795918687485,453.3536591126345
112,-22.31633579986203,0.059976078554537716,-4.600525659708661,0.03846910395484296,-0.0944587412808191,0.027085753506140082,-0.46762950256313984,0.04725635861653594,-6.175572183711313,-1.501721233974283,-0.17962112817191755,0.01984757685738403,0.6650929292164124,0.043771649897556,5.156596942459382,335.9869135805932
113,-11.25647930175696,0.04348412986082502,-1.1458613580201975,0.023812144235051427,-2.4865034088621747,0.04834329766304068,-2.408951795791187,0.07202155053557845,-6.611886783692648,-1.8190982192494736,-0.38014410868806525,0.03447448598624403,0.6892461238646795,-0.1083523705086924,5.212794589746748,375.39642149675484
114,-2.762233026273736,0.024091883906396473,-0.4283994147530681,0.019427750019534652,-3.2624932262717294,0.05345312197771987,-2.725988311729322,0.0752961517896779,-6.691443941901787,-1.824771272148328,-0.36724298499349595,0.03154081571122369,0.6549920301163433,0.1869832848261319,4.463945647928292,293.68337717278325
115,-4.127202600558336,0.02812471662936972,-1.3069087589668258,0.024689533484322977,-6.17238411261729,0.06933826887009542,-5.209570036277724,0.09720370120219007,-7.112461097037908,-2.15565817001649,-0.5746804910416987,-0.028082443303556914,0.6239607409149777,-0.42415202137880925,5.99585556002481,370.96479153449167
116,-4.977540621401032,0.03036751006062321,-3.5600682481494275,0.0347122964567924,-8.293404410136562,0.07892755378387331,-5.759741985770096,0.10141847985134168,-5.849127110707742,-1.5705166423806034,-0.22854883025647288,0.0924617969464544,0.6765203486958378,-1.2344043514500438,6.84641603303108,484.6398339333575
117,-7.688011771961181,0.036610707048902645,-3.838058405476265,0.03575470740185735,-0.35209885067002955,0.03010547241447599,-0.887451909948682,0.053590768440627726,-6.730941548524332,-2.0133401378772033,-0.4637757429749845,0.002108450735238576,0.675028925429543,-0.15399999777336926,5.282217972309827,370.93135920438476
118,-10.603794088531176,0.04231047712196642,-2.615624026536419,0.03090930975061082,-0.6276465044787363,0.033030965597397315,-0.9352748326083529,0.05426544406936275,-6.279451307179734,-1.672308063495064,-0.29688808944305234,0.027736569257203136,0.6613695556272253,-0.04270009342650671,5.283502217674073,351.7317515020198
119,-5.1422070611949815,0.030782943304318335,-1.1727554033110361,0.023960898210587108,-5.527597935151574,0.06614818356304865,-5.101229299244421,0.0963519948170396,-6.716507794441405,-2.1555231920421924,-0.577417682694741,-0.03806897162760836,0.6602362917381647,-0.23827127567183282,6.068608227140406,377.1998748463097
120,-1.238868519506096,0.018584984827774778,-6.570502049152987,0.044725995479958154,-11.544689968663036,0.09170039174967332,-7.492636326658182,0.11367718234044476,-6.630599991159217,-1.9451237153421523,-0.4269996273613157,0.014765353186687702,0.5935850965063396,-0.003165050678108239,4.6598563594897975,277.70884589723573
121,-10.089111181639302,0.041361500434662,-0.5059515291129142,0.01994817510484423,-2.5406041551101555,0.04871692995128138,-2.1215289724514066,0.06891848499686269,-6.339990623531364,-1.6943473380525922,-0.2830065372061883,0.04554481880249772,0.6934880938665101,-0.21451789110887853,5.832282558229382,389.6662460008198
122,-4.849478321107233,0.03004045344712324,-0.5245499783392549,0.020070976755081262,-2.363582776491001,0.04748345205473736,-2.144202138561654,0.06916832618868275,-6.242949490275463,-1.5135700796132867,-0.1787839280169774,0.005195993531598941,0.5828412668023311,0.008224328330501574,3.9275699436703784,230.04364734104345
123,-6.8846495544083,0.034876999376288964,-4.930179737095702,0.03958508694549444,-10.096879428274969,0.08624653545334836,-7.546365093600889,0.11403620543261118,-7.295905258539685,-2.282045061700601,-0.6803223496309003,-0.07365520103905965,0.6183930042356144,-0.03467476457999896,4.888623784848566,317.6242511447798
124,-3.4203016880211585,0.026114028369328537,-2.233820749478119,0.029231805917926727,-1.0733230817646553,0.03727989805126736,-1.287754390026822,0.05900064176419917,-6.859345996785556,-1.9209718337880166,-0.43131283656221364,0.00647139846375,0.6874267850148555,-0.18919074855795226,5.520370572992371,388.75287812810797
125,-4.273677362562489,0.028523623433864855,-0.8617871693525885,0.022180058711081693,-4.65030322180955,0.06154277884598569,-3.9146470570181595,0.08647651997108913,-6.625949147934288,-1.757651540155425,-0.2864927945060065,0.04516312682602219,0.6703325210121346,0.07739024765088365,5.176737902347786,346.1964049185793
126,-5.733604439773178,0.03223084682758682,-0.7726305496998707,0.021642468284072885,-5.184021109569388,0.06438381494371007,-3.784216538277546,0.0853212974330568,-6.173766189941113,-1.3198183257292229,-0.022031326408107788,-0.04709364192220633,0.5835413150513102,-0.1633705421666214,5.8617499767695,305.67264541880274
127,-1.8462996399524063,0.020955027007827788,-5.331991719237132,0.040904194426247036,-10.548467740902208,0.08798394026774617,-7.996643988522916,0.11700173569080995,-6.852395621969713,-2.0938077537075883,-0.5321887709407938,-0.014401730842302785,0.6346212703570022,-0.06602497529476747,5.404416420835404,356.3768180800999
128,-7.375881878641787,0.03594704439351693,-12.372979448048547,0.05944451163723966,0.03201690025274784,0.025472707705663306,0.2754177817765562,0.033204418033303956,-5.7958221722144145,-1.3750611094812077,-0.06197766349903899,0.016456549275873478,0.6861607831502587,-0.3929962171453205,5.8350541676931496,399.3736065458285
129,-17.600473418882174,0.05356855295908398,-0.9290023106302456,0.022576886455979425,-4.39153453939432,0.06011701669442558,-3.595023093658165,0.08361725109764176,-6.42285150554399,-2.055156722361953,-0.4910759513395808,-0.016200676033094608,0.6962466916579075,-0.3834063995827113,5.6019455562408105,405.7687808410575
130,-58.97682799794833,0.09619215684424696,-4.401845002952385,0.03778058986425963,-9.217971208620293,0.08276058694132024,-6.600002156698191,0.10753724217086866,-7.304649257711281,-2.326774665942304,-0.7151952106256585,-0.06431020391340514,0.6093899752419815,-0.028719523604283648,5.07227664926879,310.4902271074204
131,-2.9032078170602333,0.024539106949384194,-0.15253349698815355,0.01745116613998185,-2.2102795722656863,0.046388748105650184,-2.4584659660633634,0.07254271240505905,-6.906036046644182,-2.2147746138249587,-0.6231319277700516,-0.039205707394686984,0.6749322337343896,0.04470988115796226,5.021591837648875,349.0683462053381
132,-4.891676042579379,0.030148613582372426,-0.7847384408424896,0.02171625655882134,-2.1667791094958555,0.04607338388202747,-2.1211104876012534,0.06891386509603319,-6.958943678248835,-1.9323137257587186,-0.400390595347905,0.03013324781707316,0.6756447028920599,-0.11927196376792382,5.329839912915372,370.96233157518185
133,-28.303113507946367,0.06723645379196246,-0.5416656916382121,0.02018332803448754,-2.2822873573565734,0.046906121557277886,-2.0197999710815235,0.06778617448907119,-6.934468582905243,-2.214283127294467,-0.6671202738828341,-0.043639975893680516,0.6421567022179541,0.09359543224649447,5.152483752904974,306.96769550170836
134,-7.118443787969616,0.03539030536560748,-0.9039542869116781,0.02242982748914529,-2.4614109983045456,0.04816901985463887,-2.522562309326806,0.07321184959860075,-6.447234581538096,-1.7705614701334706,-0.34364740338395605,0.039186907355416856,0.6221115061120339,-0.34367056618588787,5.991658214765074,362.177762274883
135,-46.40263280443971,0.0855163483677038,-1.3948518342635272,0.025155734337991252,-1.179951260389045,0.03822650708839744,-1.3418735186688933,0.05969442245673756,-6.916197571959555,-1.9694773191251724,-0.43958031470529346,0.021067928948734438,0.5588839696379787,-0.15165671278241732,4.946643069550927,282.45702214918606
136,-14.990187624110796,0.04966777394256377,-5.5101693880861395,0.04147570904502446,-11.195171930262992,0.09041389698927939,-7.907488602794743,0.11642055747709441,-6.79447357410805,-1.9491629513923772,-0.47128579098410817,0.004387230296918121,0.6462290429270131,0.11285093606786867,4.81621262612531,309.6447554275438
137,-7.927015184608374,0.037110862905807944,-0.16172127035666262,0.017520586717654017,-2.506810466451237,0.04848388045842615,-2.5964553423794112,0.0739757493106813,-7.003903125849073,-2.0485965050808583,-0.5017264345547381,-0.006543671086698621,0.5911618611735588,0.0107920423343002,5.3536454429760525,278.6185349201876
138,-20.633073201052966,0.057770619659071466,-1.2375690762421638,0.02431565095515467,-1.2489658071281382,0.03882689408293166,-1.5030725684535393,0.06171471919431615,-6.259801367777474,-1.739541635847937,-0.2789596844002604,0.03196204427631699,0.6652066003122865,-0.15155781304382931,5.69158404522353,362.4158386228399
139,-21.20470957065392,0.05852891381988941,-1.763402735098735,0.027022141664128366,-2.750406246008101,0.050139544169649344,-2.5659324762760396,0.0736611669116573,-6.020359031393774,-1.3709017858804975,-0.09216865411687047,0.12232738785368413,0.7049277777037315,-1.1718147137752757,6.294499193456365,492.4359254255853
140,-8.746984415108207,0.038777789768066194,-10.571741425824325,0.0552964225579809,0.08198492713791328,0.024806536418774377,0.2482057038834673,0.03382217638502223,-5.378504995691206,-1.2377665182752393,-0.04177777112183434,-0.04656529085303185,0.6994081224711963,-0.19455023222656465,5.1984324186518105,399.92398477066047
141,-10.742175592242377,0.04256201703848013,-5.9947174426242,0.0429915162805594,-10.873204987279138,0.08921239685368841,-7.6534698223884,0.11474854267495357,-6.7199439705396165,-1.9498411942700224,-0.420333404246801,0.009927696438088218,0.6730492757543727,-0.1577849858621836,5.438392284338928,373.5816098638978
142,-7.47778127637395,0.03616504583485034,-0.19166750829285806,0.01774496814141627,-4.354058470403654,0.05990771838366584,-3.436579334482336,0.08216297629121111,-7.041152070491167,-2.070990969392397,-0.5180495400245382,0.0007403947559417867,0.62188885586307,0.14027445696137564,4.096286450441366,268.3162777099414
