scen,swc_nse10,swc_rmse10,swc_nse80,swc_rmse80,swp_nse10,swp_nse80,iso_rmse5,iso_rmse20,iso_rmse40,iso_rmse_xy,trans_cor,trans_nse,max_trans,ann_trans
97,0.7582283074176133,0.016737311447071652,0.6820855335957519,0.020420553066153906,0.710557905589638,0.5929914556797125,5.92562538027791,2.88888715780556,1.920415104502665,1.9925250278814683,0.7461058797849477,-1.7777725177070178,3.605096604094797,297.5843161983773
98,0.8186854117175015,0.014494370091358934,0.6150170772800618,0.022471553012818054,0.693200274390032,0.5910138124895346,6.144634139415593,2.581104699715669,1.646206481681369,1.9227068251718262,0.7460471330029531,-2.2478376317402438,3.9828260508711386,308.04928353599473
99,0.5492290456705624,0.022853932178415238,0.6201334944314562,0.02232173026451291,0.6559400910562576,0.6299481254825953,6.149915333545455,2.7460503504324967,1.9381723380052485,2.024682164407364,0.7653488869501514,-4.292524124074961,4.73177449605414,359.54213624923983
100,0.8006228004227961,0.015199199586578402,0.5990400087032711,0.022933105815556562,0.516125759225035,0.5460956325545664,5.793566168119044,2.5589382449639393,2.083998901412337,2.128848221471521,0.7626999845391569,-5.953046442608344,5.22871749736209,382.49271479169016
101,0.8473480413330603,0.01329946474745339,0.6494048868706229,0.021444468370406696,0.6508967188602088,0.54239058143593,5.865442308817403,2.6440422259969507,1.703345782293029,1.99639434440229,0.7407620102444898,-2.139315787369495,3.9101036882185194,299.9186872369156
102,0.8889212601940119,0.011344841798047539,0.6455528360746028,0.021561953636056765,0.685016716609743,0.5133577530193003,6.1879844735193785,2.755717989542608,1.6606624208629805,1.88689166780058,0.7363203630558989,-1.8345450520278002,3.672051252039321,298.8328527968369
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.8481650089483046,0.013263828754478124,0.6531935657367574,0.02132828464406725,0.6618329178581919,0.5515509114902664,6.073914725138497,2.6066970178446702,1.6957131514268042,1.9311414645440295,0.7537667857405338,-3.562041519958708,4.417294659763691,342.1447002510559
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.6774516191808577,0.019332161080674988,0.7104940142761844,0.019486826960947688,0.7013898190624316,0.5331672027464993,5.9791500251128795,3.0148648851255633,2.7196267298608374,2.7485274790174685,0.737568675227232,-1.6217905890991848,3.5592885997713046,292.72252232880635
107,0.7362209788411431,0.01748248234190304,0.6228298010323063,0.022242368950047837,0.6620425040837893,0.6035763871318798,5.881732590651324,2.7812416555392585,1.8425725806003779,1.9611377010399749,0.7610292221767566,-3.4784357760236677,4.35613341932769,342.7145517147339
108,0.8111799291863334,0.014791323996661634,0.5222922462838862,0.025031881844948867,0.6127785656438416,0.4993898999605013,6.175437266686683,2.7462036812706345,4.388987000189264,2.1766321516771723,0.7581433853177013,-4.406365995520803,4.910188878782028,352.66740725044093
109,0.8695471276297253,0.012294469534300674,0.6683445449234684,0.020857196247320034,0.7063894809973048,0.5620480274713382,6.282077999666378,2.54621075924787,1.7092728686143555,1.86609293793215,0.7550181928239077,-2.4557795163065173,4.010515448568862,318.26492001576685
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.8684665478238486,0.012345283891229054,0.6118735858195181,0.022563109702174185,0.6700056057079944,0.5578949103370898,6.011375237045445,2.6130418848556944,1.7121664568860315,2.019995251151185,0.7651511360069422,-3.928673434272704,4.645340433231294,349.13158055463634
112,0.8247860937583898,0.014248438036120234,0.6290069815256099,0.02205947759700636,0.5946976299321778,0.5535063503432032,6.348200798910143,2.5353113285733673,1.7714172678479763,1.9763125422874168,0.7606419133798501,-5.327157965070983,5.245609950159727,372.4453754302072
113,0.7837833321918602,0.015828055232831453,0.6834157747699491,0.020377785689007857,0.669648752108764,0.4622075801045251,6.123053159884885,2.7498936089965835,1.9453941115235505,1.8094921773609702,0.7183369229785205,-1.300248468072561,3.3811771177996874,279.797401256775
114,0.8233079702978874,0.014308412496051545,0.6213935474616754,0.022284677870015646,0.6357396086951848,0.4813041780003394,6.040019879192394,2.5195340258226406,1.920459522254853,2.0827127400884593,0.749668663274877,-3.8214533192879,4.538491077597868,340.58924336241705
